imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt2317484,0.0,/rbjZKZexfwAB71NPrVm3681Gzi5.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,254174.0,en,The Penny Dreadful Picture Show,"Daffy undead gal Penny Dreadful, her smitten zombie buddy Ned, and lycanthrope Wolfboy relate three tales of terror in an old rundown movie theater: A young couple find themselves being stalked by a lethal jack-in-the-box in ""Slash-in-the-Box;"" mousy young lady Alice tries to figure out what exactly happened to her last night in ""The Morning After;"" and a group of friends encounter an eccentric backwoods family after their van breaks down in the middle of nowhere in ""The Slaughter House.""",3.875,/qJaVH4CGonh31VYCNnUky7Yfwid.jpg,"[{'id': 109170, 'logo_path': None, 'name': 'Palace Imaginarium', 'origin_country': ''}, {'id': 9081, 'logo_path': '/hTVOTTyd3q5pDZffdtIURw8VMrd.png', 'name': 'Phase 4 Films', 'origin_country': ''}, {'id': 28350, 'logo_path': None, 'name': 'IFI Film', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-08,0.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Don't be afraid; it's only your life,The Penny Dreadful Picture Show,0.0,5.8,25.0,R
tt2317524,0.0,/uLFfEoBQGFYUUakNFHowddAArzV.jpg,"{'id': 221622, 'name': '12 Rounds Collection', 'poster_path': '/l1TBw4KOSWAxYM3RwRFFGq8VG69.jpg', 'backdrop_path': '/74CXzNGbmZJdSJrvJWdQ7yh0UmA.jpg'}",4000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,195269.0,en,12 Rounds 2: Reloaded,"Nick Malloy portrays an Emergency Medical Technician (EMT) who finds himself caught in a deadly 12-round game of cat and mouse with a vigilante tied to the paramedic's past. With little time to spare and his wife's life hanging in the balance, the EMT must figure out why he's been chosen to be the pawn in this maniac's game before it's too late.",14.633000000000001,/btThjvVC4lOqE95F9iVK118kpj2.jpg,"[{'id': 10339, 'logo_path': '/dU7bjpBabgAd6R8INdVAyCjQ70w.png', 'name': 'WWE Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-06-01,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Are you ready for another 12 Rounds?,12 Rounds 2: Reloaded,0.0,5.527,255.0,PG-13
tt2318527,0.0,/zJwbWH5azL3Wc7bXQ5d9QCpCbf9.jpg,,2500000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,159092.0,en,Hell Baby,"After she and her husband move into a haunted house, a woman gives birth to a demonic infant that wreaks havoc.",8.103,/biUZJgjsojTdVyyXPQSjIGp1qNL.jpg,"[{'id': 12622, 'logo_path': None, 'name': 'Darko Entertainment', 'origin_country': 'US'}, {'id': 44632, 'logo_path': '/neCKH4sJCBhZ1B4QocTM4VXCQOR.png', 'name': 'Gravitas Ventures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-09-06,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Devil got a baby mama.,Hell Baby,0.0,5.183,200.0,R
tt2318564,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,171280.0,fr,Chimères,"A young couple, Alexander and Livia, take off on holiday to Romania. Hospitalized after being hit by a car, Alexander must undergo a blood transfusion—with horrifying consequences: upon his return, he seems afflicted with a strange disease.",1.4,/2EdZU3017dsHUZK6dZXAi7riNJX.jpg,"[{'id': 56643, 'logo_path': None, 'name': 'VM Broadcast Services Global', 'origin_country': ''}, {'id': 56644, 'logo_path': None, 'name': 'Chaoticlock Films', 'origin_country': ''}]","[{'iso_3166_1': 'RO', 'name': 'Romania'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2013-12-09,0.0,82.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Chimères,0.0,5.9,14.0,
tt2319018,0.0,/AfyUkYxsfqRQnCfgD84LcS1LC9Z.jpg,,1400000.0,"[{'id': 35, 'name': 'Comedy'}]",,225564.0,fr,100% Cachemire,"The story of Aleksandra and Cyrille, a prominent, trendy, and very well-off Parisian couple, whose life is not quite the same after seven-year-old Alekseï from Russia suddenly pops up in their 100% cashmere, childless home. Aleksandra soon realises that this little boy they have adopted is not quite what she had been hoping for...",5.826,/lrNcEffsVjlAZ5NkEfKNBiKaZna.jpg,"[{'id': 11199, 'logo_path': '/ursSXLOZaDxiZ84sEgfXbiFnYaa.png', 'name': 'SCOPE Pictures', 'origin_country': 'BE'}, {'id': 2700, 'logo_path': '/h3bdysr6aNtFqK7DXQu1Rh43rwk.png', 'name': 'Rectangle Productions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2013-12-11,0.0,98.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Ultimate Accessory,0.0,5.289,135.0,
tt2319580,0.0,/3ibhaKHtpEL09IoT3w9FY3Iv6OG.jpg,,12700000.0,"[{'id': 35, 'name': 'Comedy'}]",,209185.0,en,The Grand Seduction,"A small fishing village must procure a local doctor to secure a lucrative business contract. When unlikely candidate and big city doctor Paul Lewis lands in their lap for a trial residence, the townsfolk rally together to charm him into staying. As the doctor’s time in the village winds to a close, acting mayor Murray French has no choice but to pull out all the stops and begin The Grand Seduction.",11.097,/sVXFM0Lt4eVP6bX3UNCnF62WTK2.jpg,"[{'id': 33137, 'logo_path': None, 'name': 'Morag Loves Company', 'origin_country': ''}, {'id': 8117, 'logo_path': '/eVsVPEZRK63zsQMxxSHf5Cv017g.png', 'name': 'Max Films', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2014-05-30,3430018.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The small town of Tickle Cove needed a doctor. What they got was a miracle.,The Grand Seduction,0.0,6.654,276.0,PG-13
tt2319797,0.0,,,0.0,[],http://www.callousedhandsmovie.com/,166627.0,en,Calloused Hands,A Miami boy’s journey into manhood over the most important summer of his life as he must learn to escape the influence of his mother’s alcoholic boyfriend.,1.788,,[],[],2013-03-03,0.0,100.0,[],Released,,Calloused Hands,0.0,8.5,3.0,
tt2319879,0.0,/wF54XpW8GnNheteYPvR9jjYmNwq.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",http://www.ItsNotYouItsMeFilm.com,227121.0,en,"It's Not You, It's Me","Serial commitment-phobe, Dave, is reeling from his decision to break up with his near perfect, now ex-girlfriend. As he tries to forget her, his battling inner voices come to life and cloud his mind with conflicting desires. Meanwhile, Carrie's own disjointed inner voices push her to move on with someone less complicated. Sensing time is short, Dave embarks on a sincere and sometimes fumbled personal journey to conquer his fear of commitment.",2.118,/9akLL2hzI9LQUnn2hxo9YcQ4odC.jpg,"[{'id': 72391, 'logo_path': None, 'name': 'Mule Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-09-17,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Breaking Up With You.  Soon.,"It's Not You, It's Me",0.0,2.0,1.0,
tt2320073,0.0,/hUMQuCwQzDrnWLlc9tavUzPC7mb.jpg,,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,141058.0,en,A Viking Saga: The Darkest Day,"Cast into a violent and bloody world of murder, Hereward, a novice monk, must deliver the Holy Gospel of Lindisfarne - a book of great beauty and power - to the safety of the Iona monastery, while being pursued by a Viking death squad hell- bent on its capture. On his way to the monastery, he meets a fierce and skilled swordsman who answers his prayers and dedicates his life to protecting Hereward while he delivers the book. In the midst of their journey, they are confronted by Vikings ready to kill in order to get what they want, leaving Hereward and his protector at their mercy.",0.6000000000000001,/6kP8iLn5y2JAB38Gf2brhl4ejGp.jpg,"[{'id': 35, 'logo_path': '/wxrHa3nZ1K4zo65p56991INkGo6.png', 'name': 'Lions Gate Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2013-06-10,0.0,82.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Viking Saga: The Darkest Day,0.0,3.833,45.0,
tt2320840,0.0,,,0.0,[],,295570.0,en,Don't Know Yet,A feel-good road movie about a broken man who lets the hitchhikers he picks up determine his direction and destiny. Everything changes when he meets a free-spirited woman who guides him on a journey of self-discovery while hiding a secret of her own.,1.408,/pnDyvEmCfjQHiklDeNo3jhUeTAq.jpg,"[{'id': 177994, 'logo_path': None, 'name': 'A Bunch of Us Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-17,0.0,0.0,[],Released,,Don't Know Yet,0.0,0.0,0.0,
tt2320968,0.0,/mjLJ95wOq9etZwSBpk8ZZfs62SH.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,218736.0,de,Sein letztes Rennen,A former Olympic champion wants to compete in the Berlin Marathon one last time.,4.977,/qbZxpzebpY803LUHdCBrSYf6OIX.jpg,"[{'id': 20326, 'logo_path': '/nHlxIRE028LcJc6rOAjK12OwA54.png', 'name': 'Neue Schönhauser Filmproduktion', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2013-10-10,0.0,114.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Back on Track,0.0,7.5,70.0,
tt2321195,0.0,/ewI0oqDk5XuOrL0aR1MdhHhLBZj.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,244080.0,en,Assumed Killer,"Bernard Salzmann's thriller Assumed Killer tells the tale of a reporter investigating a serial killer. After she suffers an accident and becomes an amnesiac, she begins to suspect her husband may be the person responsible for the brutal slayings",2.397,/qPfjPoZh0SRcLT5J8eSKmBlMwn9.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-14,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Assumed Killer,0.0,3.2,4.0,
tt2322316,0.0,,,981065.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",,230310.0,pt,Até que a Sbórnia nos Separe,"Sbórnia is an island with a rich but eccentric culture, separated from the rest of the world by a high wall. When the wall comes down, cultural change plays hilarious havoc on the lives of two traditional Sbórnian musicians.",1.4,/5pPHLrk49CcCeAehbJdnowcxS5M.jpg,"[{'id': 23023, 'logo_path': None, 'name': 'Otto Desenhos Animados', 'origin_country': 'BR'}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2013-08-14,43559.0,93.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Til Sbornia Do Us Part,0.0,5.8,10.0,
tt2322392,0.0,/uQAZhpFKWZSlI0ElDGpW9Hcpwnu.jpg,,10000.0,"[{'id': 27, 'name': 'Horror'}]",,792772.0,en,The Dead Will Rise 2,Horizex sends in a team of six marines to fight the army of the undead.,0.6000000000000001,/4U7nT6VbdAOOlD2ogD66jfu72pv.jpg,"[{'id': 46823, 'logo_path': None, 'name': 'Eye open pictures entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-01-11,0.0,61.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The war has begun!,The Dead Will Rise 2,0.0,0.0,0.0,
tt2322601,0.0,/yLyeBH0To2YrgN6dpVKBVeTiLMp.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,208430.0,ja,ストロベリーナイト,"Reiko Himekawa (Yuko Takeuchi) is a female detective at the Metropolitan Police Department. Reiko doesn't come from an elite background, but she has risen fast through the ranks with hard work. Reiko than becomes involved in a murder case named ""Strawberry Night"" due to the mysterious use of those words surrounding the case ...",2.395,/yYku4D1zRjToZoW9EvlliROCLOH.jpg,"[{'id': 3341, 'logo_path': '/dTG5dXE1kU2mpmL9BNnraffckLU.png', 'name': 'Fuji Television Network', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2013-01-25,0.0,127.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Strawberry Night,0.0,6.278,18.0,
tt2322641,0.0,/d6kRjfaKuUxUz1nXZw93T3fjZba.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://www.theturningmovie.com.au/,199570.0,en,The Turning,"Seventeen talented Australian directors from diverse artistic disciplines each create a chapter of the hauntingly beautiful novel by multi award-winning author Tim Winton. The linking and overlapping stories explore the extraordinary turning points in ordinary people’s lives in a stunning portrait of a small coastal community. As characters face second thoughts and regret, relationships irretrievably alter, resolves are made or broken, and lives change direction forever.",7.323,/eV8aZ816MZKFWZF1e1QfLAQuMI7.jpg,"[{'id': 15780, 'logo_path': '/bdQFj7E5yNsir5pMgacux2SoLGQ.png', 'name': 'Arenamedia', 'origin_country': 'AU'}, {'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 6880, 'logo_path': None, 'name': 'Madman Films', 'origin_country': ''}, {'id': 170222, 'logo_path': None, 'name': 'LevelK', 'origin_country': ''}, {'id': 1253, 'logo_path': '/6f0A0AqIPHYheRb90tVMutuzSnP.png', 'name': 'Australian Broadcasting Corporation', 'origin_country': 'AU'}, {'id': 11840, 'logo_path': '/8oyCRYf6ezxB5h8HJIPVG8JjzgL.png', 'name': 'Film Victoria', 'origin_country': 'AU'}, {'id': 7888, 'logo_path': '/6HhOnizpDOvKjprTl47tPqvHLvZ.png', 'name': 'ScreenWest', 'origin_country': 'AU'}, {'id': 29051, 'logo_path': '/A1XlmlkNkrMe4AAeFpSHCjW68BJ.png', 'name': 'Lotterywest', 'origin_country': 'AU'}, {'id': 200420, 'logo_path': None, 'name': 'Studio Balloon', 'origin_country': ''}, {'id': 12128, 'logo_path': '/gqN7u1StkZGllkQUKqiLODLRXHb.png', 'name': 'Scarlett Pictures', 'origin_country': 'AU'}, {'id': 200421, 'logo_path': None, 'name': '8th In Line Productions', 'origin_country': ''}, {'id': 98157, 'logo_path': '/fLczneIGOqD0rbbN3oAw74Abh97.png', 'name': 'Film Camp', 'origin_country': 'AU'}, {'id': 134052, 'logo_path': None, 'name': 'Sacred Cow Films', 'origin_country': ''}, {'id': 29506, 'logo_path': '/6006n0zLX6EqGkOO1JIIbkeLDTp.png', 'name': 'Matchbox Pictures', 'origin_country': 'AU'}, {'id': 21462, 'logo_path': '/pCgWcVLnHAxz9r7ANKXfWjKjqNj.png', 'name': 'Savage Films', 'origin_country': 'CA'}, {'id': 102798, 'logo_path': None, 'name': 'Brown Cab', 'origin_country': 'AU'}, {'id': 102797, 'logo_path': None, 'name': 'Bangarra Dance Theatre', 'origin_country': 'AU'}, {'id': 200424, 'logo_path': None, 'name': 'Little Window Pictures', 'origin_country': ''}, {'id': 2607, 'logo_path': '/rwTSjSumVrkyltisEo0kRMV8oiz.png', 'name': 'Dirty Films', 'origin_country': 'AU'}, {'id': 65870, 'logo_path': None, 'name': 'Soft Tread Enterprises', 'origin_country': 'AU'}, {'id': 23315, 'logo_path': None, 'name': 'Warp Films Australia', 'origin_country': ''}, {'id': 200426, 'logo_path': None, 'name': 'Circa Contemporary Circus', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2013-09-25,1110918.0,180.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A unique cinema event.,The Turning,0.0,6.042,24.0,
tt2323836,0.0,/iuEhCOiMjGM1acgWJ1bSJ93Tq2a.jpg,,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",http://www.aniplexusa.com/anohanamovie/,255413.0,ja,劇場版 あの日見た花の名前を僕達はまだ知らない。,"A year has passed since Menma's ghostly return to the Super Peace Busters. Although the time they spent together during that summer was short, the five members reminisce about what happened as they each write a letter to their lost friend.",14.113,/m8sCa24YbFIatKlElTMdiH18A5N.jpg,"[{'id': 13113, 'logo_path': '/xV5tPYKZhP2Ko9dOh5A3FahuKsx.png', 'name': 'A-1 Pictures', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2012-06-07,0.0,99.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,anohana: The Flower We Saw That Day - The Movie,0.0,7.5,150.0,
tt2324012,0.0,,,0.0,[],,609342.0,hy,My Name Is Viola,"Haykuhi wants to break free of her loneliness and humiliation, but she thinks it is impossible until she meets Anna, a beautiful girl whose life seems perfect. When she discovers Anna's life is no different, she realizes her only chance is to escape.",0.6000000000000001,/rOomaQPGsI6t4mAnKXCIVkwePPg.jpg,[],[],2013-05-22,0.0,106.0,[],Released,,My Name Is Viola,0.0,0.0,0.0,
tt2324384,0.0,/2CDjgYpwlRJeQnhycTkORzxrV7t.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,199615.0,hu,A Nagy Füzet,"In a village on the Hungarian border, two young brothers grow up during war time with their cruel grandmother and must learn every trick of evil to survive in the absurd world of adults.",4.979,/sUHTCB2mwaPhkwHUxGKp7OJ3M8s.jpg,"[{'id': 7013, 'logo_path': None, 'name': 'Hunnia Filmstúdió', 'origin_country': 'HU'}, {'id': 2665, 'logo_path': None, 'name': 'Amour Fou Filmproduktion', 'origin_country': ''}, {'id': 12346, 'logo_path': None, 'name': 'Mitteldeutsche Medienförderung (MDM)', 'origin_country': 'DE'}, {'id': 10273, 'logo_path': None, 'name': 'Filmfonds Wien', 'origin_country': ''}, {'id': 3385, 'logo_path': None, 'name': 'Hungarian Motion Picture Fund', 'origin_country': ''}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': 'CNC', 'origin_country': 'FR'}, {'id': 851, 'logo_path': '/kieSA3GFVysJcAUXNRer06u6e5x.png', 'name': 'MEDIA Programme of the European Union', 'origin_country': 'BE'}, {'id': 451, 'logo_path': '/g1GRk1SdwxNwg5J3aXtrqTaXo8k.png', 'name': 'Medienboard Berlin-Brandenburg', 'origin_country': 'DE'}]","[{'iso_3166_1': 'AT', 'name': 'Austria'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'HU', 'name': 'Hungary'}]",2013-07-03,66559.0,112.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Hungarian', 'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,The Notebook,0.0,6.6,57.0,
tt2324544,0.0,,,2.0,"[{'id': 18, 'name': 'Drama'}]",,186639.0,en,Forbidden Woman,An up-and-coming attorney reaches a pivotal point in his life and career when he falls in love with the wife of his boss.,1.129,,"[{'id': 41671, 'logo_path': None, 'name': 'New Kingdom Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-02-14,0.0,90.0,[],Released,,Forbidden Woman,0.0,1.0,1.0,R
tt2324730,0.0,/kBrQIH5dv7MXvojYVTFfeJXFrqx.jpg,"{'id': 255206, 'name': 'Famous Five Collection', 'poster_path': '/sn4jVtRAzZjptyAUz0CljuGvxP.jpg', 'backdrop_path': '/nOvGHQwnXmfUoUIgix8DbeLUFh9.jpg'}",0.0,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",,175806.0,de,Fünf Freunde 2,"For their bicycle tour to Catmoor, the friends Julian, Dick and Anne, their cousin Georgina, called George, and her dog Timmy have long looked forward to. But the camping holiday in the countryside ends with the kidnapping of Dick, confuse the two underprivileged hoodlums with the same age millionaire's son Hardy. With sophistication and courage, the five friends take on his trail that leads from a mysterious traveling circus to the castle ""Owls Nest"" where the kidnappers force Dick to coax the clue to a giant emerald.",3.372,/6l4ODjUA9nzg1GgwFe1fzEEA5jU.jpg,"[{'id': 8234, 'logo_path': None, 'name': 'SamFilm', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2013-01-30,0.0,91.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Famous Five 2,0.0,6.3,36.0,G
tt2325014,0.0,/rP0DgfvS3REC2OQmwxHqan56mfH.jpg,,100000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://www.rabidlovemovie.com/,255298.0,en,Rabid Love,Five recent college grads go for one last vacation in the woods during the summer of 1984 and one of them is infected with a mad scientist's synthetic rabies virus.,3.055,/sH5jTZMVy3FMzOrxytwyoRohp9d.jpg,[],[],2013-04-19,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Catch the virus,Rabid Love,0.0,3.167,12.0,
tt2325517,0.0,/d9XuB0HmNfEvJ6jiQMLgBZoUIrj.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,210910.0,en,Almost Human,"Mark Fisher disappeared from his home in a brilliant flash of blue light almost two years ago. His friend Seth Hampton was the last to see him alive. Now a string of grisly, violent murders leads Seth to believe that Mark is back, and something evil is living inside of him.",4.7540000000000004,/1SxL9zFvBbeNe2A39eTqLOrDmrh.jpg,"[{'id': 29365, 'logo_path': None, 'name': 'Ambrosino / Delmenico', 'origin_country': ''}, {'id': 29366, 'logo_path': None, 'name': 'Channel 83 Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-26,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Almost Human,0.0,4.655,97.0,NR
tt2325518,0.0,/fJezcBHHEkWK0ZsUjAaKxlNfFXr.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,191619.0,en,Beneath,Six high school seniors celebrating with day's excursion find themselves on rowboat attacked by man-eating fish and must decide who must be sacrificed as they fight their way back to shore.,13.703,/z9uxWeOHNNjNUDVkeDLwvvkkjRA.jpg,"[{'id': 12671, 'logo_path': None, 'name': 'Chiller Films', 'origin_country': ''}, {'id': 1360, 'logo_path': '/lqVvISZwlXQpEl27erWszcPdPsR.png', 'name': 'Glass Eye Pix', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-07-19,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They're only friends on the surface.,Beneath,0.0,3.712,113.0,
tt2325525,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",https://www.facebook.com/TheMovieAngelsAroundMe,217891.0,en,Angels Around Me,"(Long Synopsis) ""Crime boss Big D rules the streets of Boston with an iron fist and a legion of henchmen. When it comes to business, anyone who crosses him is as good as dead.  But drugs and prostitution are a lucrative business and everyone wants a cut. When a club owner and a dirty cop start moving in on his territory, Big D’s crew is sent to control the streets.  In the fight for money and power broken trust, greed and deception will bring them down … but who will lift them up?""",1.154,/oL4WeAjs2inZLnVF1rMldqP1ocV.jpg,[],[],2013-04-15,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Life is full of choices.,Angels Around Me,0.0,1.0,2.0,
tt2325611,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,208305.0,fr,Cyanure,Thirteen years old Achille is waiting for his father to return from prison. Will everything go as planned and could the family survive?,1.54,/3l4unT8YRpkpLc9oHqB6XgYexK3.jpg,"[{'id': 7177, 'logo_path': '/9Ty5iOpym3q9uHc5iYODiPsc1K0.png', 'name': 'Item 7', 'origin_country': 'CA'}, {'id': 15587, 'logo_path': '/i2oOdGGMgCW1mREFmN4tSDPJ1Yp.png', 'name': 'P.S. Productions', 'origin_country': 'CH'}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2013-02-26,0.0,103.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Cyanide,0.0,5.875,12.0,
tt2325761,0.0,/AdErLZOdimY8TNFaBCmVTOLMmtW.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,219055.0,fr,Je m'appelle Hmmm...,"Céline, 11, meets Peter, 40. Together they go on a ""luminous journey"" in his beautiful red truck. She, escaping her desperate and incestuous father; he, far from his native Scotland and the sad memory of his lost wife and daughter. In the course of a few days, a few words, Céline experiences her first true moments of childhood and lightness, exhilaration and trust. Peter goes towards the last days of a life that he offers, like a sublime and aging angel, to this wounded child.",1.796,/3pW8VxrssIB9OyBidZtbWt3f886.jpg,"[{'id': 92125, 'logo_path': None, 'name': 'Love Streams agnès b. Productions', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2013-10-07,0.0,121.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,My Name Is Hmmm...,0.0,5.5,4.0,
tt2325853,0.0,/305dLu5ERzXaE5sj5Kqz42ySGU8.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://mattschanceseattle.wordpress.com/,192844.0,en,Matt's Chance,"A dark comedic tale about love, revenge, and the fickle nature of human morality.",1.613,/yT2Im16mJ7zcYuNbvs9y4xLR33y.jpg,"[{'id': 77830, 'logo_path': None, 'name': 'Mirror Images LTD', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-01-31,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Love. Betrayal. Revenge.,Matt's Chance,0.0,3.2,5.0,
tt2325909,0.0,,,1085400.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,203060.0,fi,Kerron sinulle kaiken,"At first glance Maarit looks like any other woman in her early forties. There is, however, something strange under the surface. She radiates sexual energy that is hard to define.",3.478,/w5I0PTCBBBizeP3KaxSpPyutMnN.jpg,"[{'id': 25491, 'logo_path': None, 'name': 'Edith Film', 'origin_country': 'FI'}, {'id': 8288, 'logo_path': '/5THcBZP0ad7hXPjtPTxld5sVJQp.png', 'name': 'Zentropa International Sweden', 'origin_country': 'SE'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",2013-03-08,0.0,95.0,"[{'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Open Up to Me,0.0,5.8,20.0,
