imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1601226,0.0,,,0.0,[],,275080.0,es,Te extraño,"This is the story of Javier, a 15 year old Argentinean who left for Mexico carrying the drama of his missing brother, prematurely deprived of his parents, and bearing the weight of collective blame.",1.4,/l5bSe8FZQWLATUJaDCKPmfrq5EU.jpg,[],[],2010-09-24,0.0,96.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,I Miss You,0.0,6.0,4.0,
tt1601235,0.0,,,0.0,[],,345966.0,en,Togetherness Supreme,"Based on true events and the ethnic conflict that tore apart a country. TOGETHERNESS SUPREME is the story of Kamau, an artist, searching for change in the midst of ethnic tension in the slums. Kamau goes against his father and his tribe to join the other side with his friend Otieno. Kamau and Otieno fight for political change for those living in dire poverty. After a presidential contested election, the slums erupt in violence and Kamau's world is tore apart.",0.6000000000000001,,[],[],2010-10-05,0.0,94.0,[],Released,"If you can't change the world, change yourself.",Togetherness Supreme,0.0,0.0,0.0,
tt1601901,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",,52142.0,tr,Ses,"Derya works in a bank's call centers to support her elderly mother. One day her life is suddenly turned upside down as she begins to hear a strange voice whispering to her. The source of the voice is a mystery and it tells her things and facts no-one else would know. Word gets out, and many in the community start to believe she is receiving messages from the divine. But soon the voice starts to become louder and louder, its tone becomes more and more threatening and Derya’s life starts spiraling into a nightmare.",1.3760000000000001,/vXq63BEdiK7HuX9KP0OwBXTF9VA.jpg,[],"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",2010-03-05,0.0,97.0,"[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,The Voice,0.0,6.3,7.0,
tt1602474,0.0,/lHlpc674vrYvsMVpwfLEYxGzFnH.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",http://72.tvb.com/,52776.0,cn,72家租客,"Kung and Kin's rivalry goes way back to the seventies when they fought over the same girl, who eventually became Kung's wife. Now they run competing phone stores right across from each other on Mongkok's busiest street, and stretch their minds trying to outdo each other with crazy promotions.",2.277,/8N2aAIGq7uLNJ2U8CB2avsqdmMe.jpg,"[{'id': 79261, 'logo_path': '/4OKzkasr0IV8CSqejjgRfKw7e0m.png', 'name': 'TVB', 'origin_country': 'HK'}, {'id': 5798, 'logo_path': '/tmuI9BGXgpWLmokhlxpnG3IGNQB.png', 'name': 'Shaw Brothers', 'origin_country': 'HK'}, {'id': 5686, 'logo_path': '/o4aETXAP9HxOSRbGDWgBfkSzSJw.png', 'name': 'Sil-Metropole Organisation', 'origin_country': 'HK'}, {'id': 44177, 'logo_path': None, 'name': 'United Filmmakers Organisation (UFO)', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2010-02-11,0.0,99.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,72 Tenants of Prosperity,0.0,5.417,18.0,
tt1602476,0.0,/k37cLLE0xPVWbfBjyF33JKqDQo8.jpg,,1900000.0,"[{'id': 80, 'name': 'Crime'}]",,37822.0,hi,बदमाश कंपनी,Four young friends decide to work together when one of them comes up with an innovative and lucrative business plan. But their lives begin to deteriorate when their personal issues surface.,6.598,/bz1nDlkhUN1XB9rERhN1jYRe4ka.jpg,"[{'id': 1569, 'logo_path': '/lvzN86o3jrP44DIvn4SMBLOl9PF.png', 'name': 'Yash Raj Films', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2010-05-07,5100000.0,144.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,They did all the wrong things... The right way!,Badmaash Company,0.0,5.8,44.0,
tt1602479,0.0,/qDF4ZBL4UAhPUrc0NGMdsXGCjLp.jpg,"{'id': 189157, 'name': 'Love in a... Collection', 'poster_path': '/i7YMfsxwu7Ylb0Bd6OdnyPURi76.jpg', 'backdrop_path': '/yoMJsziyfSvOhkyGl3nv1lv9T7N.jpg'}",0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.mediaasia.com/loveinapuff/,41993.0,cn,志明與春嬌,"When the Hong Kong government enacts a ban on smoking cigarettes indoors, hard-core smokers are driven outside and a budding romance develops between two co-workers.",6.623,/a1sycHWr3572ovcFH9sFzuvrMNd.jpg,"[{'id': 5552, 'logo_path': '/wdtjT9x5OG7nLusPctACI3i7Im2.png', 'name': 'Media Asia Films', 'origin_country': 'HK'}, {'id': 41100, 'logo_path': None, 'name': 'Makingfilm', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2010-03-25,0.0,104.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Love in a Puff,0.0,7.0,61.0,
tt1602480,0.0,/leVZsepDDsNqEfgOsAgc8gEXorX.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,45889.0,zh,財神到,"""Here Comes Fortune"" is about the God of Fortune coming down from heaven to spread some love and wealth to humans in need. The movie is developed by talking about stories which took place in three cities: Shenyang, where a kind-hearted teacher is willing to give up a billion dollars in order to save her adopted daughter; Shanghai, a love story about 533, a female God of Fortune falling in love with a blind pianist; and Beijing where an ugly duckling story of Xu Jie, the boring introverted office lady.",2.012,/qF90Cu1frwQ5OOHcRW1Rwn5NsWa.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2010-02-09,0.0,103.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Fortune King Is Coming to Town!,0.0,4.333,3.0,
tt1602500,0.0,/ohJIwOVkFzcJmAGgkZgxmMvQsWd.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,38264.0,cn,火龍對決,"A police detective must solve a brutal murder to prove his partner's innocence and unearth the truth behind Hong Kong's police force. The investigation brings him to an unlikely collaboration with an inspector from the Narcotics Bureau, whose motives may not be what they seem.",5.259,/5CV4EEgd5D9DIKDjzAqPE5ktVNg.jpg,"[{'id': 21348, 'logo_path': None, 'name': 'China Film Media Asia Audio Video Distribution Co.', 'origin_country': ''}, {'id': 5552, 'logo_path': '/wdtjT9x5OG7nLusPctACI3i7Im2.png', 'name': 'Media Asia Films', 'origin_country': 'HK'}, {'id': 21349, 'logo_path': None, 'name': 'Visual Capture', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2010-04-01,0.0,106.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Fire of Conscience,0.0,7.0,46.0,
tt1602551,0.0,,,0.0,[],,609288.0,fr,Le principe du plaisir,"An illegal Tunisian immigrant wanders the streets of Paris. A bourgeois gay Jew wanders the rooms of his apartment. Once in a while they meet and engage in games of seduction. Provocative dialogue and raw contemplation of the male body make this docu-drama, which explores the (im)possible contact between socially straight men and the gay men who desire them.",0.6000000000000001,/7uhrEEnfXV06z1wOo8uivVG2iDb.jpg,[],[],2010-06-22,0.0,78.0,[],Released,,The Pleasure Principle,0.0,0.0,0.0,
tt1602565,0.0,/krIJm0ZpAnCpBhKRGGgiuE8Iprg.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",http://www.paranormaleffect.com,290415.0,en,Paranormal Effect,"Visiting her native Japan with her American boyfriend Darren, Reiko is disappointed to see him spend most of his time filming local stereotypes. Already upset, Reiko draws the line when Darren walks into a forbidden cave, which, according to local beliefs, enshrines Shinto gods since the dawn of time. From then, Reiko and Darren start witnessing strange things happening around them, some of which they manage to catch on camera. Will they have time to understand what is upon them before it is too late?",0.932,/6e2PEjZbSjBo9XhRGMM5xGIrKCw.jpg,"[{'id': 108579, 'logo_path': None, 'name': 'Dice Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-01-12,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Paranormal Effect,0.0,8.0,3.0,
tt1602572,0.0,/4Djo7bBQOLqYkrckYqYxoeOahXs.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,39693.0,zh,歲月神偷,"Told through the eyes of sticky-fingered eight-year-old boy Big Ears, Echoes of the Rainbow takes place in a close-knit grassroots community in 1960s Hong Kong. Big Ears' mother and father run the neighborhood shoe store, and his older brother Desmond is every family's dream son - an outstanding athlete with grades worthy of Hong Kong's best school.",5.359,/5XrKA1gnQOJ8Sc5PcFye2fWqYpD.jpg,"[{'id': 3615, 'logo_path': None, 'name': 'BIG Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2010-03-11,6933474.0,117.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Echoes of the Rainbow,0.0,7.4,58.0,
tt1602617,0.0,/2BC3FRdLj6DpRRFUOssRhiyR1Oh.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",http://www.thecorridormovie.com/,77444.0,en,The Corridor,Friends on a weekend excursion take a path into a forest that leads to death and destruction.,4.376,/ziBVNU3Q9AanaeERPXa0nljwFav.jpg,"[{'id': 44101, 'logo_path': None, 'name': 'Last Call Productions', 'origin_country': ''}, {'id': 18378, 'logo_path': None, 'name': 'Chronicle Pictures', 'origin_country': ''}, {'id': 44100, 'logo_path': None, 'name': 'Kulwar Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2012-03-30,0.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Enter At Your Own Risk,The Corridor,0.0,4.557,44.0,
tt1603273,0.0,/4Zy5JPwLUpNrv9vWis8cSvjOs2D.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,245925.0,ja,武士道シックスティーン,"Kaori is an intense kendo fighter who has been training since she was young. Sanae is a girl who has only participated in kendo casually, but somehow manages to beat Kaori in the final tournament of junior high school. Although Sanae doesn’t particularly care about it, Kaori holds a grudge, setting up a rivalry that bleeds over into high school.",2.216,/qF0Tbw5IHleRBv1tM5IeGUYnC8i.jpg,"[{'id': 68525, 'logo_path': None, 'name': 'Go! Cinema', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-04-23,0.0,109.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Bushido Sixteen,0.0,5.6,5.0,
tt1603370,0.0,/lBzi5Qosc2Nfc2CImkXkrIDxDQ9.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10402, 'name': 'Music'}]",,261512.0,ja,SR サイタマノラッパー2 女子ラッパー☆傷だらけのライム,"With Saitama no rappa 2 (AKA 8000 Miles 2 – Girls Rapper), Yu Irie tells the story of amateur girl rappers who dream of a small big-time. The film opens with Saitama 1 B-boys, Ikku and Tom coming to town. They run into young Ayoma (Maho Yamada), inspiring her to gather her girlfriends and work up their rap routine.",0.644,/3MkwlWc9qzAHAM5HQc75NUu1XkX.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-06-26,0.0,95.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,8000 Miles 2: Girls Rapper,0.0,6.0,1.0,
tt1603395,0.0,/7OXJvVOjp86GaLmyGDI1cRSaX1Q.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,80649.0,ja,スイートリトルライズ,"A husband and wife, who have not had sex in three years, both fall into extra-marital affairs.",2.441,/1y0ri0tUUMvG0SKu9J7XGfeNJSP.jpg,"[{'id': 47572, 'logo_path': None, 'name': 'Glory Production', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-03-13,0.0,117.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Sweet Little Lies,0.0,5.545,11.0,
tt1603444,0.0,,,0.0,[],http://www.unitardsmovie.com,129466.0,en,Unitards,"Three odd-ball seniors are charged with the difficult challenge of bringing school spirit and unity back to their high school. After considering all the usual methods, they finally come up with the idea of creating a men's dance/drill team. They employ every possible means to recruit members; they shop the stomps, hold auditions, pay, beg, and blackmail until they finally pull together an intrepid group of misfits willing to call themselves Unitards. The students love the fun, but the coach of the award winning girl's drill team is bent on getting rid of them. She makes a plan for their demise and succeeds--the Unitards are finished. But the boys make their own plan, take over the school, and catch the girl's coach in her own snare.",0.6000000000000001,/1JWKfVxv7vsL7kLBJN4Uz2ZejbY.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-01-01,0.0,107.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Their Mission: School Unity, Their Plan: Spandex",Unitards,0.0,4.0,2.0,PG
tt1603463,0.0,/fmQX9PhbSzRwIX6euWiqb0Rbj0O.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,67560.0,ja,ユリ子のアロマ,"30 something year old Yuriko (Noriko Eguchi) works as a aromatherapist at an aroma salon. She uses essentials oils and her hands to soothe her client’s inner well-being. Yuriko also has a secret she can’t tell anyone; She gets incredibly turned on by the sweaty scent of a 17 year old high school student named Tetsuya (Shota Someya). Tetsuya is also the nephew of the salon owner (Jun Miho). Meanwhile, salon client Ayama (Saori Hara) asks to practice aromatherapy, but her real intent is to press her large breasts against Yuriko.",5.114,/jAOLxDdEA5uWmwquvVzlbxLtLlR.jpg,"[{'id': 4658, 'logo_path': None, 'name': 'Ace Deuce Entertainment', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-05-08,0.0,74.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Yuriko's Aroma,0.0,5.8,12.0,
tt1603482,0.0,,,0.0,[],,423528.0,en,Mirrors Facing Mirrors,Drama in reverse.,0.6000000000000001,,[],[],2010-01-01,0.0,7.0,[],Released,,Mirrors Facing Mirrors,0.0,1.0,1.0,
tt1603789,0.0,/uGBcu8Nw6bFHg6zbEssjoh6k8dJ.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.amphetaminemovie.com/,46104.0,cn,安非他命,"Openly gay banker Daniel debates whether to return to Australia or stay in Hong Kong when he meets Kafka, a straight swimming instructor. The young men fall in love, believing that their love can bridge anything, despite their difference in sexuality and Kafka's increasing drug use. Daniel does not regret his love for Kafka, who tries to love him back against his nature. But a flashback memory from Kafka's past makes it difficult for their relationship to work.",5.673,/yQbf0wIVdtyunpIMUVHZxoMK4QX.jpg,"[{'id': 18539, 'logo_path': None, 'name': 'Artwalker', 'origin_country': 'HK'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2010-02-15,0.0,97.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There is no way to quit a fateful love.,Amphetamine,0.0,5.542,24.0,NR
tt1604070,0.0,/1VMjlqq9Q5rg7KDk95a1lhQKStg.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,92119.0,en,Caught Inside,"A group of surfers arrives in a remote spot off the Australian coast, and the isolation and pressure push one person over the edge, leading to a violent outburst and a fight for survival.",3.637,/12BmWBW0bI73TM73fdRo2l0VWBJ.jpg,[],"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2010-03-10,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Anyone is a weapon if you twist them right,Caught Inside,0.0,5.1,13.0,
tt1604115,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,68861.0,fi,Veijarit,"The director Lauri Nurkse tells that Veijarit is a film about ""arjensietokyvyttömyys"" (= inability to tolerate everyday life) and about the Peter Pan complex. The main actor Mikko Leppilampi says it's about ""kolkyttoistavuotiaat"" (= thirtyeenagers = people of thirty behaving like teenagers). An immediate reference point is the commedia all'italiana of the 1950s and the 1960s, the black comedy often exposing the infantile stage of development of the Italian male. Saku and Ässä are anti-heroes, but we never fail to sense the humanity behind their shallow and crazy ways. Veijarit is a satire and a parody of a superficial way of life, but there is a vitality in the protagonists that we feel can lead them to a more meaningful stage of existence after the prolonged youth full of sound and fury. There is a motif of transcendence in the imagery of flying: will the balloons carry me or will they burst.",1.571,/6gOubIWlElwvA6YrvHPFc8YAgKu.jpg,"[{'id': 3154, 'logo_path': None, 'name': 'Bronson Club', 'origin_country': 'FI'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2010-12-25,0.0,104.0,"[{'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Hustlers,0.0,4.8,12.0,
tt1604554,0.0,/rf5AyIdYNZpPmWZjLKkrL4NoKPJ.jpg,"{'id': 1098803, 'name': 'Yakuza Hunters Filmreihe', 'poster_path': '/iCzIZaqKxk9N1VigQUjTjRwcWzH.jpg', 'backdrop_path': None}",0.0,"[{'id': 28, 'name': 'Action'}]",,60294.0,ja,逆襲！スケ番☆ハンターズ／地獄の決闘,"Asami returns exhausted after three years of intense training to become a yakuza hunter. She decides to visit her old master, Inokuma, who runs a bar. However, she finds his place in ruins and nothing is as it was when she left. As it turns out, the local yakuza had turned it into a gambling house and laid claim to the entire area with the help of a cold-blooded killer named Akira. Akira is relentless, and utilizes cruel tactics when anyone dares get in her way.",1.991,/75giV27qucXawBWBpVXum5VVP9P.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-02-27,0.0,73.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Yakuza-Busting Girls: Duel in Hell,0.0,4.8,3.0,
tt1604555,0.0,,"{'id': 1098803, 'name': 'Yakuza Hunters Filmreihe', 'poster_path': '/iCzIZaqKxk9N1VigQUjTjRwcWzH.jpg', 'backdrop_path': None}",0.0,"[{'id': 28, 'name': 'Action'}]",,55984.0,ja,爆発！スケ番☆ハンターズ／総括殴り込み作戦,"The story is about a woman named Asami who is tortured and left for dead by a Yakuza group, only they failed to finish her off, and she staggers back from the grave, literally. Bruised and battered, Asami seeks refuge at her old gang until such time she is ready to take on the Yakuza and go face to face with Junko.",1.4,/8lbpNWtYyI0LGGts4QrHxT9yx3l.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-02-27,0.0,93.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Yakuza-Busting Girls: Final Death-Ride Battle,0.0,0.5,1.0,
tt1604577,0.0,/valnYM6uB2rnxqJ04xsNoM7TmOY.jpg,,2000000.0,"[{'id': 53, 'name': 'Thriller'}]",,430783.0,fi,Harjunpää & pahan pappi,"Detective sergeant Timo Harjunpää of the Helsinki Violent Crime Unit loses his daughter in a tragic way. Despite the support of his closest colleague, Constable Onerva Nykänen, Harjunpää is unable to recover from the loss of his family.  He seeks revenge against his daughter's killer, while in his work he investigates strange deaths in the Helsinki metro that turn out to be the work of a serial killer.",2.641,/40hMqsjNSprflk7bfif2F3Cn4ke.jpg,"[{'id': 5240, 'logo_path': '/ibvN7yjNr8HR92nOn8d4d6TQrYt.png', 'name': 'MRP Matila Röhr Productions', 'origin_country': 'FI'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2010-10-29,0.0,106.0,"[{'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Priest of Evil,0.0,5.5,26.0,
tt1604937,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,69983.0,fr,Impasse du désir,"When the distinguished psychiatrist Robert Block discovers that his young wife Carole has betrayed him, he is thrown completely off balance. His jealousy hinders him from caring for his patients as responsibly as he should, until Léo Debond , a psychotic and depressive single, seeks his help. Robert sees him with a mixture of compassion and secret contempt. After Carole wants to leave him for good, he takes advantage of Léo’s trust and dependence and makes him an accomplice in a secret plan aiming to end his own pain.",1.4,/ucBm4tEC9Cb7VB49M7sDsOqydkl.jpg,"[{'id': 6663, 'logo_path': '/gVL9spqQwwCQPly6moVVWuofouy.png', 'name': 'C-Films', 'origin_country': 'CH'}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2010-10-20,0.0,94.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Impasse of Desire,0.0,6.2,3.0,
tt1605644,0.0,,,0.0,[],,168544.0,en,Bad Batch,College students gorge themselves on the world's strongest pot brownies.,0.6000000000000001,/mX81Lppt5yvgDOkVxzeYdLB0v1J.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-06-17,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bad Batch,0.0,0.0,0.0,
tt1605751,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,72695.0,en,Necronos: Tower of Doom,"Necronos, one of the mightiest minions of the devil himself has come to earth to create an invincible army of the undead under leadership of barbaric demons, called Berzerkers. To achieve his goal Necronos needs numerous often very macabre and difficult to come by ingredients. So Satan sends him two assistants to achieve his goal - Goran, a Blood Demon and footman loyal to Necronos as well as The Mighty Witch to locate the chosen one - a virgin witch.",1.528,/wM521yuhfGfDnjfCqr07iILJBAW.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2010-12-05,0.0,127.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,You Can Not Kill What Is Already Dead,Necronos: Tower of Doom,0.0,5.0,12.0,
tt1605765,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",http://happypoetmovie.com/,154663.0,en,The Happy Poet,"When Bill, the title character, secures a very small loan to start his dream business--a health food stand--his struggles as an idealistic micro-business owner begin.",0.8,/vuqOkQTR2an5FFBy1ugEtmLuUnP.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-09-17,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"An all organic, mostly vegetarian comedy.",The Happy Poet,0.0,6.3,6.0,
tt1606215,0.0,/lS8Si9c5giOIGd5x2ntWw0dyUY9.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",http://cinemamalaysia.com.my/film/info/?id=Evolusi_KL_Drift_2_895,249589.0,ms,Evolusi KL Drift 2,"Racing life between Zack and Sham has not ended yet. Zack is no longer an illegal racer – now he is a professional drifter. Meanwhile, after the accident which broke his leg, Sham is no longer a drifter.",1.586,/zRG3C3xJC5wK1i3ZhNN6E885c6v.jpg,[],"[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]",2010-03-25,0.0,100.0,"[{'english_name': 'Malay', 'iso_639_1': 'ms', 'name': 'Bahasa melayu'}]",Released,,Evolusi KL Drift 2,0.0,5.7,3.0,
tt1606599,0.0,/7nCJ1eV61i5MlcpYe9uTWq8p8ig.jpg,"{'id': 841967, 'name': 'Sergeant Keroro Collection', 'poster_path': '/q1BMtVemTZCAfhOCrh7teHNIDAN.jpg', 'backdrop_path': '/eArhJJPe9II91gPbyV8cfsTlCHd.jpg'}",0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",http://www.keroro-movie.net/,235289.0,ja,超劇場版ケロロ軍曹 誕生!究極ケロロ奇跡の時空島であります!!,"Seeking to unlock the mystery of a strange stone statue that looks exactly like their Sergeant, the members of the Keroro Platoon find themselves engaged in a great adventure.",4.092,/5kSJBt62TSdgII7x9BJSniennSX.jpg,"[{'id': 3153, 'logo_path': '/yKZ9UarLSu9Y4Gpw33nKRQOPM7z.png', 'name': 'SUNRISE', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-02-27,0.0,75.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"Sergeant Keroro The Super Duper Movie 5: Creation! Ultimate Keroro, Wonder Space-Time Island",0.0,6.125,4.0,
tt1606703,0.0,,,0.0,[],,476427.0,en,Are You for Great Sex?,"Are You For Great Sex? is a boundary-pushing, raw, and sophisticated sexual love story told from a uniquely fresh, woman's point of view.",0.6000000000000001,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-10-18,0.0,102.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Are You for Great Sex?,0.0,0.0,0.0,
