imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
0,,,,,,,,,,,,,,,,,,,,,,,,,
tt0385887,0.0,/xMHeU84wLQ9uH9acJ0oPgdii9wO.jpg,,26000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",https://www.motherlessbrooklynfilm.com,504562.0,en,Motherless Brooklyn,"New York City, 1957. Lionel Essrog, a private detective living with Tourette syndrome, tries to solve the murder of his mentor and best friend, armed only with vague clues and the strength of his obsessive mind.",17.174,/jjMJy5OxJHpFIaboCklDIYdcfpD.jpg,"[{'id': 2297, 'logo_path': None, 'name': 'Class 5 Films', 'origin_country': 'US'}, {'id': 36209, 'logo_path': '/doQEl9S1rg0l0NEtpkxf0N46OHQ.png', 'name': 'MWM Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-10-31,18377736.0,145.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Motherless Brooklyn,0.0,6.704,1314.0,R
tt0437086,0.0,/8RKBHHRqOMOLh5qW3sS6TSFTd8h.jpg,,170000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",https://family.20thcenturystudios.com/movies/alita-battle-angel,399579.0,en,Alita: Battle Angel,"When Alita awakens with no memory of who she is in a future world she does not recognize, she is taken in by Ido, a compassionate doctor who realizes that somewhere in this abandoned cyborg shell is the heart and soul of a young woman with an extraordinary past.",58.989,/xRWht48C2V8XNfzvPehyClOvDni.jpg,"[{'id': 10807, 'logo_path': '/j0BcMaJKIiDDYHq9lriTcM0Npka.png', 'name': 'Troublemaker Studios', 'origin_country': 'US'}, {'id': 574, 'logo_path': '/iB6GjNVHs5hOqcEYt2rcjBqIjki.png', 'name': 'Lightstorm Entertainment', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-01-31,404980543.0,122.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,An angel falls. A warrior rises.,Alita: Battle Angel,0.0,7.219,8466.0,PG-13
tt0441881,0.0,/7uacpbrJd9g9xSTLgfyg1NwkAiu.jpg,,23934823.0,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",http://dangerclosemovie.com,508664.0,en,Danger Close: The Battle of Long Tan,"Vietnam War, 1966. Australia and New Zealand send troops to support the United States and South Vietnamese in their fight against the communist North. Soldiers are very young men, recruits and volunteers who have never been involved in a combat. On August 18th, members of Delta Company will face the true horror of a ruthless battle among the trees of a rubber plantation called Long Tân. They are barely a hundred. The enemy is a human wave ready to destroy them.",16.04,/aB1rCWGMsM2mm1kBDleaPkqUCFo.jpg,"[{'id': 101576, 'logo_path': None, 'name': 'Red Dune Films', 'origin_country': 'AU'}, {'id': 89994, 'logo_path': None, 'name': 'Full Clip Productions', 'origin_country': 'GB'}, {'id': 126370, 'logo_path': None, 'name': 'Deeper Water Films', 'origin_country': 'AU'}, {'id': 106364, 'logo_path': None, 'name': 'Sunjive Studios', 'origin_country': 'AU'}, {'id': 126371, 'logo_path': None, 'name': 'THN Nominees', 'origin_country': ''}, {'id': 126372, 'logo_path': None, 'name': 'Hoosegow Productions', 'origin_country': 'GB'}, {'id': 290, 'logo_path': '/jrgCuaQsY9ouP5ILZf4Dq4ZOkIX.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2019-08-08,2078370.0,119.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Vietnamese', 'iso_639_1': 'vi', 'name': 'Tiếng Việt'}]",Released,Outnumbered. Outgunned. Never out of courage,Danger Close: The Battle of Long Tan,0.0,6.863,281.0,R
tt0448115,0.0,/o7JVhqMmrex1TPbmuxl8YXVlcfl.jpg,"{'id': 724848, 'name': 'Shazam! Collection', 'poster_path': '/7eskWm1guoeWJ0tLV7aXkyvIzcI.jpg', 'backdrop_path': '/vNFGaJCPRnGkDJhzZcEZ3llmcvi.jpg'}",80000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",http://www.shazammovie.com,287947.0,en,Shazam!,A boy is given the ability to become an adult superhero in times of need with a single magic word.,50.036,/xnopI5Xtky18MPhK40cZAGAOVeV.jpg,"[{'id': 12, 'logo_path': '/mevhneWSqbjU22D1MXNd4H9x0r0.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 11565, 'logo_path': None, 'name': 'The Safran Company', 'origin_country': 'US'}, {'id': 73669, 'logo_path': '/9JmgzVUNvUN5KhZjmiVHEzPtFCc.png', 'name': 'Seven Bucks Productions', 'origin_country': 'US'}, {'id': 128064, 'logo_path': '/13F3Jf7EFAcREU0xzZqJnVnyGXu.png', 'name': 'DC Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-03-29,366080049.0,132.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Just say the word.,Shazam!,0.0,7.032,8856.0,PG-13
tt0783640,0.0,/eZwwJ5yRpMDhZzfMS7XeWwUzLSE.jpg,,20000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",https://www.thelastfullmeasurefilm.com/,442065.0,en,The Last Full Measure,"The incredible true story of Vietnam War hero William H. Pitsenbarger, a U.S. Air Force Pararescuemen medic who personally saved over sixty men. Thirty-two years later, Pentagon staffer Scott Huffman investigates a Congressional Medal of Honor request for Pitsenbarger and uncovers a high-level conspiracy behind the decades-long denial of the medal, prompting Huffman to put his own career on the line to seek justice for the fallen airman.",12.598,/bMG8c80lyEkBXVgyHVqsdQhjgf6.jpg,"[{'id': 21897, 'logo_path': None, 'name': 'Foresight Unlimited', 'origin_country': 'US'}, {'id': 145719, 'logo_path': None, 'name': 'Provocator', 'origin_country': ''}, {'id': 65649, 'logo_path': '/tXTuZTEcYYB1hIyAAwDyhZE0f7c.png', 'name': 'SSS Entertainment', 'origin_country': 'US'}, {'id': 111793, 'logo_path': None, 'name': 'BCL Finance Group', 'origin_country': ''}, {'id': 145720, 'logo_path': None, 'name': 'Boss Collaboration', 'origin_country': ''}, {'id': 108353, 'logo_path': None, 'name': 'SC Films Thailand Co.', 'origin_country': ''}, {'id': 145721, 'logo_path': None, 'name': 'Production Capital', 'origin_country': ''}, {'id': 145722, 'logo_path': None, 'name': 'Hollywood Gold', 'origin_country': ''}, {'id': 145723, 'logo_path': None, 'name': 'Hero Entertainment Group', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-01-23,3364426.0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The ultimate sacrifice deserves the highest honor.,The Last Full Measure,0.0,7.463,402.0,R
tt0800325,0.0,/lFLwxSd9JReOBBxoUwQFBANcyIl.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 36, 'name': 'History'}, {'id': 35, 'name': 'Comedy'}]",https://www.netflix.com/title/80169469,327331.0,en,The Dirt,The story of Mötley Crüe and their rise from the Sunset Strip club scene of the early 1980s to superstardom.,14.476,/xGY5rr8441ib0lT9mtHZn7e8Aay.jpg,"[{'id': 115114, 'logo_path': None, 'name': '10th Street Entertainment', 'origin_country': ''}, {'id': 8518, 'logo_path': '/7HO5qokgMtrQI0jVUEzmXKWH2c7.png', 'name': 'Estrella Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-03-22,0.0,108.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Their Music Made Them Famous, Their Lives Made Them Infamous.",The Dirt,0.0,7.493,1116.0,R
tt0810836,0.0,/2UvYdoXUneO3CzdFh21EjyBOy2C.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,540414.0,en,Dirt Music,"Georgie is slowly suffocating in a loveless marriage to fishing tycoon Jim Buckridge. Handsome poacher Lu is an irresistible symbol of the excitement she craves. A passionate affair follows that reveals the dark secrets in Lu’s past and forces him to take flight into the blistering heat of the outback. Georgie follows, determined to find him and bring him back.",6.297,/9FbR35fAEr6vMiQLyxeCSgHkgvW.jpg,"[{'id': 1508, 'logo_path': None, 'name': 'Wildgaze Films', 'origin_country': 'GB'}, {'id': 13786, 'logo_path': '/1SZVpHLNMlYGshAXZK8FIIWQyu1.png', 'name': 'Aquarius Films', 'origin_country': 'AU'}, {'id': 118715, 'logo_path': '/mRCdjLcjvRvCqIMovDzOcqmRFfv.png', 'name': 'Cornerstone Films', 'origin_country': 'GB'}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-10-08,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Lose yourself... Find yourself... In love.,Dirt Music,0.0,6.409,44.0,PG-13
tt0837563,0.0,/dMWVeuVce8ZLKLI0xpVevihEwm8.jpg,"{'id': 830781, 'name': 'Pet Sematary (Reboot) Collection', 'poster_path': '/2PNG8aBIzBwARDGNdjHfQ7EZN0D.jpg', 'backdrop_path': '/gGogOW2ZLuBtlEKcqSR44QLyYmz.jpg'}",21000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://petsematarymovie.com,157433.0,en,Pet Sematary,"Dr. Louis Creed and his wife, Rachel, move from Boston to Ludlow, in rural Maine, with their two young children. Hidden in the woods near the new family home, Ellie, their eldest daughter, discovers a mysterious cemetery where the pets of community members are buried.",71.271,/7SPhr7Qj39vbnfF9O2qHRYaKHAL.jpg,"[{'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'di Bonaventura Pictures', 'origin_country': 'US'}, {'id': 6302, 'logo_path': None, 'name': 'Room 101', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-04-04,113118226.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Sometimes dead is better.,Pet Sematary,0.0,5.726,2976.0,R
tt0858419,0.0,/agRK0xDa3a43oWU1P2YSbgBr9dA.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",https://boldenmovie.com,506876.0,en,Bolden,"A mythical account of the life of Buddy Bolden, the first Cornet King of New Orleans.",4.441,/wRoCXrMlOP0PnftcPRvynpUy6Kw.jpg,[],[],2019-05-03,0.0,108.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,Where the music began,Bolden,0.0,3.955,11.0,R
tt10004574,0.0,,,0.0,[],,792151.0,en,Paradise,Jacob and Mia Patterson had a seemingly perfect life until one decision has them questioning everything that's happened between them.,0.6000000000000001,/gubthXDuas92hefJOn75MjozWZi.jpg,[],[],2019-04-18,0.0,0.0,[],Released,,Paradise,0.0,0.0,0.0,
tt10004944,0.0,/geuQqCMh8qIcIx2uPR2rdgjsZnL.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,614959.0,az,Aporia,"Residents of a village are captured by an unknown armed group that starts experimenting on humans. However, the experiments fail. Therefore, the unsuccessful subjects are taken to the top of a mountain to be killed. Two of them, Arvin and Ejla, manage to escape and hide in a nearby pit. Unfortunately, the escapees are unaware that the deep muddy pit they fell is gradually beginning to turn into a giant grave for the victims of the experiments – who soon return from the dead…",2.608,/yMu6Qok9zobGsAHfSk1XFstzFN8.jpg,"[{'id': 174590, 'logo_path': None, 'name': 'Recfilms', 'origin_country': ''}]","[{'iso_3166_1': 'AZ', 'name': 'Azerbaijan'}]",2019-07-12,0.0,86.0,"[{'english_name': 'Azerbaijani', 'iso_639_1': 'az', 'name': 'Azərbaycan'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Aporia,0.0,5.6,7.0,
tt10006006,0.0,/uuCj46exjP6UOo976MAWACWFv1X.jpg,"{'id': 526203, 'name': 'A Christmas Prince Collection', 'poster_path': '/comKD8Myrqs3xZ2GN7Qjdk8hXP9.jpg', 'backdrop_path': '/xxFyKwZPYqbvFy8gZC22wneOchT.jpg'}",0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]",https://www.netflix.com/title/81029841,587693.0,en,A Christmas Prince: The Royal Baby,"Christmas brings the ultimate gift to Aldovia: a royal baby. But first, Queen Amber must help her family and kingdom by finding a missing peace treaty.",13.275,/4RErLw0APt8qQiee0d8VCKasWwl.jpg,"[{'id': 2090, 'logo_path': '/jYlUttNqcN5u1pzMQrh5AEhZ27t.png', 'name': 'Motion Picture Corporation of America', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-12-05,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Baby Makes 3,A Christmas Prince: The Royal Baby,0.0,6.3,496.0,
tt10006270,0.0,/gfIUztE4nhnt9rawDn49juZOj3j.jpg,,2600000.0,"[{'id': 35, 'name': 'Comedy'}]",,622124.0,da,Jagtsæson,"Eva, a recently divorced, single mom, goes away for a weekend at a spa with her childhood friend Marlene to help her get through her midlife crisis. Isabella, the new girlfriend of Eva's ex-husband, has also joined the trip and is trying hard to become Marlene's new best friend. Eva's friendship with Marlene is at risk, as the women reveal their worst sides during an unfortunate Brazilian wax, a failed pheasant hunt and other trials. The question is: Can Eva fix things between her and Marlene, build a healthy relationship with Isabella and still save her son's birthday?",1.719,/nv3RnXWFp4du3GoT2bPlWZlP4JH.jpg,"[{'id': 235, 'logo_path': '/obOynoztBEhDNfHsDXBqOuQLAZk.png', 'name': 'Nordisk Film Denmark', 'origin_country': 'DK'}]",[],2019-10-03,0.0,90.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,Hunting Season,0.0,4.1,8.0,
tt10008784,0.0,/px3rRG4Rwlx4IoWLphCzCR0Q4Jb.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,595940.0,en,Bull,"In a near-abandoned subdivision west of Houston, a wayward teen runs headlong into her equally willful and unforgiving neighbor, an aging bullfighter who's seen his best days in the arena; it's a collision that will change them both.",4.194,/tLyntMhWx9ywJOmw78YOX3lt7ye.jpg,"[{'id': 104363, 'logo_path': '/tKIimrvYUH02D4km00lCEDUYvIF.png', 'name': '30WEST', 'origin_country': 'US'}, {'id': 118404, 'logo_path': '/jcH1I5nLcWB2KC47SifNNm9IPLj.png', 'name': 'Invisible Pictures', 'origin_country': 'US'}, {'id': 121391, 'logo_path': '/5KgJecIQtV3C0enwkOKIxXrCWup.png', 'name': 'Bert Marcus Film', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-08-03,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bull,0.0,7.026,19.0,
tt10009030,0.0,/iFaqCE6XK7bpduXNBGSs1jOvVW5.jpg,,0.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",,580632.0,en,Snatchers,"After status-obsessed teen Sara has sex for the first time, she wakes up the next day nine months pregnant-with an alien.",7.789,/8PcCffhPbHqPjCQOYJCB5bnHRTV.jpg,"[{'id': 142756, 'logo_path': None, 'name': 'MAKE GOOD content', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-03-12,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Teen Pregnancy. It's a Monster,Snatchers,0.0,6.603,136.0,
tt10009434,0.0,/r2cQUkSZOKEUrbQ0sXgSz7H7CCp.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://familyobligationsfilm.com/,618008.0,en,Family Obligations,One man learns to die. Another man learns to live.,1.625,/rYibqUDuG35vaJQqjGQSwDQevNq.jpg,"[{'id': 126417, 'logo_path': None, 'name': 'In the Garage Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-06-06,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,One man learns to die. Another man learns to live.,Family Obligations,0.0,8.0,2.0,
tt10011244,0.0,/9kOIZXZBcFerqInIoz8SO2tLEwU.jpg,,50.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",,608501.0,en,My Neighbor Wants Me Dead,The Tenant continuously fails to escape his deadly apartment under five  minute time limit as his blood-thirsty neighbor threatens to break in and exterminate him.,0.919,/pyuLygudIxrpgbFNGbKP93tXKqS.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-03-09,0.0,51.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Film About Distractions.,My Neighbor Wants Me Dead,0.0,6.5,2.0,
tt10011336,0.0,/gGiKWF8ZK7xOEX7TzmG1W9ssZKQ.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",https://gooddeedentertainment.com/luckygrandma/,597588.0,en,Lucky Grandma,"In New York City's Chinatown, an ornery, chain-smoking Chinese grandma goes all in at the casino, landing herself on the wrong side of luck — and in the middle of a gang war.",3.318,/suBJZGCXLbOK85k8dyPeltoFLz7.jpg,"[{'id': 111941, 'logo_path': None, 'name': 'Parris Pictures', 'origin_country': 'US'}, {'id': 110399, 'logo_path': None, 'name': 'Treehead Films', 'origin_country': ''}, {'id': 49937, 'logo_path': '/j14jwTsJj6ok9IkUFewX7acufKu.png', 'name': 'Good Deed Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-10-22,0.0,87.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Respect your elders.,Lucky Grandma,0.0,6.404,26.0,
tt10012964,0.0,/mLLwBnXe537kGErRR1lo27cKTFY.jpg,,0.0,"[{'id': 10402, 'name': 'Music'}]",,580637.0,en,Iris: A Space Opera by Justice,"This is a 60-minute film of Justice’s 2017-2018 live show, recorded in an empty and invisible space without an audience, focusing exclusively on the impressive production and music. The show has been seen by millions of people around the world. It revolves around a floating structure comprised of 13 independent moving frames, each one featuring 4 rotating panels of LEDs, mirrors and traditional warm lights which offer infinite combinations. The structure is in constant evolution over the duration of the show and proposes several new visual landscapes on every track performed. The footage is captured with the precision and patience of a rigorous documentary about the cosmos.",2.008,/tbeIPKPMAAZpkf70lOIPq8Dvdiz.jpg,"[{'id': 78780, 'logo_path': '/3niMKWcBpqOh4C1PHAG4FSubsgp.png', 'name': 'Iconoclast', 'origin_country': 'FR'}, {'id': 115807, 'logo_path': None, 'name': 'Corida', 'origin_country': ''}, {'id': 37900, 'logo_path': None, 'name': 'Genesis', 'origin_country': ''}, {'id': 115808, 'logo_path': None, 'name': 'Because Music', 'origin_country': ''}, {'id': 115809, 'logo_path': None, 'name': 'Ed Banger Records', 'origin_country': ''}]",[],2019-08-28,0.0,62.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Iris: A Space Opera by Justice,0.0,7.8,17.0,NR
tt10014838,0.0,/roNyW38igoxhvpPVjUU9LSAfHLr.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,736137.0,uk,Забуті,"Nina, 30, a Ukrainian language teacher who can't leave the city of Luhansk, occupied by separatists in Eastern Ukraine, is forced to undergo retraining courses for teaching Russian. Andrii, 17, is a student who was orphaned in the aftermath of the war. They cross paths when Nina witnesses Andrii being arrested by the police after hanging the Ukrainian flag from the roof of his school. Nina knows that because they live in a world of injustice and lies Andrii can stay in jail for a long time, and she risks her life to free him. As they gravitate towards each other, they try to remind people in the occupied territories that they deserve a future, too.",1.372,/4ZzeS8aeH1JEZOK5diKStmE2DZE.jpg,"[{'id': 87346, 'logo_path': '/5bK9hDNoxiyN6rP84KZ7VhTrgDW.png', 'name': 'Directory Films', 'origin_country': 'UA'}, {'id': 139090, 'logo_path': None, 'name': 'Jovera Pictures AG/SA', 'origin_country': 'CH'}, {'id': 139091, 'logo_path': '/lbStCbJ4fDRf5EOKOCDNkvWKuwk.png', 'name': 'Lehmann Sisters', 'origin_country': 'CH'}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'UA', 'name': 'Ukraine'}]",2019-10-09,0.0,105.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Ukrainian', 'iso_639_1': 'uk', 'name': 'Український'}]",Released,,The Forgotten,0.0,6.4,5.0,
tt10015418,0.0,/nFglKQ59INTLYl4c3wFscT8MpDv.jpg,,0.0,"[{'id': 9648, 'name': 'Mystery'}]",,600336.0,ja,五億円のじんせい,"Mirai Takatsuki is a seemingly normal teenager, but when he was a child his life was saved from a terrible illness thanks to magnanimous donations from the local community that paid for his medical bills. Ongoing media attention and the pressure to excel have prompted Mirai to have suicidal tendencies.",0.855,/krgXubsaA8RxKa3J72xITHbS8M5.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2019-07-20,0.0,112.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Five Million Dollar Life,0.0,6.0,1.0,
tt10015812,0.0,/wZEQUwbEJJHtd3fXiCYUoFLBGsf.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,584134.0,id,Sunyi,Physical and mental violence became Alex's daily menu at the school. Terrible incident haunts senior students after a spirit-calling ritual.,2.604,/d76z9MpZbqv9M0to4ssf0zg4PzF.jpg,"[{'id': 104856, 'logo_path': None, 'name': 'Pichouse Films', 'origin_country': ''}, {'id': 5344, 'logo_path': '/QDZf41MZk122e61pZ4IDhwRGkW.png', 'name': 'MD Pictures', 'origin_country': 'ID'}, {'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 92981, 'logo_path': None, 'name': 'Xing Xing', 'origin_country': ''}]","[{'iso_3166_1': 'ID', 'name': 'Indonesia'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}]",2019-04-11,0.0,91.0,"[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,,Death Whisper,0.0,6.667,9.0,
tt10016532,0.0,/i5W9qkiiSHxLHFOOypsCOqNeNbU.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,580430.0,ta,இஸ்பேட் ராஜாவும் இதய ராணியும்,The relationship between a grumpy guy and a practical girl becomes complicated when the latter gets tired of the former’s impatient behaviour.,2.568,/AsiChegfsDU0nfrF8vl5LfiVpw0.jpg,[],[],2019-03-15,0.0,153.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,Ispade Rajavum Idhaya Raniyum,0.0,6.143,7.0,
tt10017680,0.0,/lNuqKdJmvXwpKM8OsOMQ3UYW135.jpg,"{'id': 470522, 'name': 'Storm Series', 'poster_path': '/i22Lz1LBkm8jBcvTaXe0u3MKjq3.jpg', 'backdrop_path': '/8E7mQnKAJ6Y8RY5PUYBmIZT5E8o.jpg'}",0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,588073.0,cn,P風暴,"Liu Yue Ping reports to the ICAC about a rich 2G Cao Yuen Yuen who bribed officers of the Hong Kong Correctional Services (HKCS) from inside the prison. William Luk decides to infiltrate the prison as an inmate to conduct his investigation, while his partner Ching Tak Ming and Chief Inspector Lau Po-keung back him up from the outside.",7.154,/axJBY7XtA3GZlYITEDjMHQhsr0u.jpg,"[{'id': 126771, 'logo_path': None, 'name': 'Mandarin Motion Pictures Limited', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2019-04-04,0.0,96.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,P Storm,0.0,6.615,52.0,
tt10019402,0.0,/hBTt8nblZaA4iyrqQoRMRmU3qF8.jpg,,0.0,[],,631882.0,ml,ഫൈനൽസ്‌,"The film revolves around the struggles faced by Alice, a cyclist.",2.167,/6lsMCGKoG7hJResQwBAO9DRKAPz.jpg,[],[],2019-09-06,0.0,122.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,Finals,0.0,6.2,3.0,
tt10022384,0.0,/iAESLebJJ8Xe7MxXBNZKoY5vFt7.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}]",https://watch.passionflix.com/watch/dc4c9a84-b7c7-4c51-ac23-d31037fd7ea2,585839.0,en,The Protector,"After fighting hard to be independent and happy, heiress Camille Logan finds her life threatened as a result of one of her father’s business deals. Camille isn’t prepared for the length her father will go to protect her, or for the man he hires to do the job.",9.571,/fKyCT9i9jw3JhuXtUdinbuykKHN.jpg,"[{'id': 92153, 'logo_path': '/psjvYkjjgAPtS8utnFYDM8t8yi7.png', 'name': 'PassionFlix', 'origin_country': 'US'}, {'id': 119621, 'logo_path': None, 'name': 'Helix Media Group', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-02-28,0.0,125.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Protector,0.0,6.9,21.0,
