imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt10590408,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,877056.0,en,The Truth About Santa Claus,A man does not want children but after a “run-in” with Santa finds the true “gift” of Christmas.,1.96,/AiemNyyOlQvmWpu36xhEc15BiHs.jpg,[],[],2020-12-21,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Truth About Santa Claus,0.0,0.0,0.0,
tt10590458,0.0,/yssmPz1bsEOOl1dEO68b01I4zMx.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,673168.0,en,Don't Speak,"Upon arriving at their grandparents farm, a family soon realise the entire town has been taken out by an unknown monster that hunts by sound. And soon, they become its prey.",3.5020000000000002,/4hxCrEQm1hRVkfpIZAYnDBueGsg.jpg,"[{'id': 84624, 'logo_path': '/mY4SMEplDeqrLF2kBLShp4qJSvK.png', 'name': 'Proportion Productions', 'origin_country': 'GB'}, {'id': 69987, 'logo_path': None, 'name': ""Uncork'd Entertainment"", 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-03-10,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It wasn't supposed to escape.,Don't Speak,0.0,4.739,23.0,NR
tt10590506,0.0,/uIpQJy5Jrl4wNPybAO4UWRuLbRO.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,749087.0,fr,Profession du père,"Lyon, 1960s. Emile is twelve years old. His father is a hero. He says he is a judo champ, a parachutist, a soccer player and even a personal advisor to General de Gaulle. Now he wants to save French Algeria! Fascinated and proud, Emile willingly follows his father in missions of utmost danger: tailing, spying, delivering top-secret letters. Emile carries out his orders in all seriousness. He even recruits Luca, a new classmate, into his secret combat. But what if the father’s exploits were all phony, and far too dangerous for children?",2.946,/vNddN6PgjDHnj38hkrw9wbj1GCZ.jpg,"[{'id': 33279, 'logo_path': '/4cWgpF6cLunSrG4fSdBPT2gF8ie.png', 'name': 'Ad Vitam Production', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2021-07-28,0.0,105.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,My Father's Stories,0.0,5.581,37.0,
tt10590568,0.0,/goXzZLgRMGfox17qCCSSsmMZWtH.jpg,,497036.0,"[{'id': 14, 'name': 'Fantasy'}]",,586921.0,lv,Spogulī,"A  CrossFit  trainer  becomes  the  father  of  a  baby  girl,  Snow  White.  Snow  White’s  mother  dies,  and  her  father  marries  a  young  woman  obsessed  with  CrossFit  and  herself.  She  works out all the time in order to be the best. And she really is the best – she can do 50 burpees. In the meantime, little Snow White plays and grows up in the CrossFit gym. Time passes, and one day it turns out – while the Stepmother can do 50 burpees, Snow White can already do 53 burpees...",0.637,/gcUgTIAVqsxHZqcBoBwSTWZE9sL.jpg,"[{'id': 55586, 'logo_path': None, 'name': 'Hargla Company', 'origin_country': 'LV'}, {'id': 66008, 'logo_path': None, 'name': 'Just a Moment', 'origin_country': ''}]","[{'iso_3166_1': 'LV', 'name': 'Latvia'}, {'iso_3166_1': 'LT', 'name': 'Lithuania'}]",2020-11-22,0.0,90.0,"[{'english_name': 'Latvian', 'iso_639_1': 'lv', 'name': 'Latviešu'}]",Released,,In the Mirror,0.0,6.0,1.0,
tt10594792,0.0,/lLUYRWyoBHSQ6YDXd3oud5DDxTz.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,612644.0,ta,மாஃபியா,A narcotics officer engages in a cat-and-mouse chase to capture a powerful criminal kingpin.,1.613,/ukaXSfyN1RoTKQ34YgjyBOd4ZhQ.jpg,"[{'id': 35124, 'logo_path': '/clz3r0SYNudiGRB10yjvU9ZSgP8.png', 'name': 'Lyca Productions', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2020-02-21,0.0,113.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,Mafia: Chapter 1,Mafia,0.0,6.3,13.0,
tt10600398,0.0,/y6FYAhaeFMj9Lsk8OdF2NeWQkbd.jpg,"{'id': 727089, 'name': 'Sharkboy and Lavagirl Collection', 'poster_path': '/9ygdf3deRFbQbZbwLxXuqM1rVwG.jpg', 'backdrop_path': '/2ztK0QFbUkOwe3TxAvqHjSJAFdB.jpg'}",0.0,"[{'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",https://www.netflix.com/title/80994666,615677.0,en,We Can Be Heroes,"When alien invaders capture Earth's superheroes, their kids must learn to work together to save their parents - and the planet.",37.39,/1S21HpcKY6uQ9UAw68aICmrJaq6.jpg,"[{'id': 10807, 'logo_path': '/j0BcMaJKIiDDYHq9lriTcM0Npka.png', 'name': 'Troublemaker Studios', 'origin_country': 'US'}, {'id': 25608, 'logo_path': None, 'name': 'Quick Draw Productions', 'origin_country': 'US'}, {'id': 158413, 'logo_path': None, 'name': 'Double R Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-12-25,0.0,97.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Moldavian', 'iso_639_1': 'mo', 'name': ''}]",Released,Power comes in all sizes.,We Can Be Heroes,0.0,6.098,710.0,PG
tt10601432,0.0,/tpWAtLEMUDerCUVnwIsw2Mk7BRw.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}]",,688291.0,en,Confessions of a Producer,"A producer afflicted with a debilitating curse can only be cured by the reporter who despises him. Ths story is a modern day Beauty and the Beast or ""When Harry Met Sally"" watching ""The X Files"" in jail.",1.4,/67YfVBrankJZEWkOadZnrP8B4Pn.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-12-25,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Confessions of a Producer,0.0,0.0,0.0,
tt10603286,0.0,/vD13ioMrzLli8THa5M1rNvGzib2.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",https://www.icelandicfilms.info/films/nr/1983,691478.0,is,Gullregn,Indiana lives in a council estate and makes her living preying on the welfare system. In her small private garden she tends to her award winning tree. When her only son turns up with a foreign girlfriend - Indiana's world is upended.,1.191,/9nqukw95GA2Cb2etGaHrw7bCtsm.jpg,"[{'id': 86773, 'logo_path': '/lbjAsmIuOcIEFJG2WRSz1NUAXvi.png', 'name': 'Madants', 'origin_country': 'PL'}, {'id': 73833, 'logo_path': None, 'name': 'Mystery Island', 'origin_country': 'IS'}]","[{'iso_3166_1': 'IS', 'name': 'Iceland'}, {'iso_3166_1': 'PL', 'name': 'Poland'}]",2020-08-28,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Icelandic', 'iso_639_1': 'is', 'name': 'Íslenska'}, {'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,The Garden,0.0,6.0,2.0,
tt10603568,0.0,/haEzsVXLSBB39PIY9pP4rLhYn3f.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,716716.0,en,Souvenirs,A murderabilia shop clerk discovers her own family's dark history when she's asked to sell souvenirs from a crime not yet solved.,1.419,/hSvpdZHVEZfaD7osMpPbmIRFxfL.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-08-10,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Souvenirs,0.0,5.0,3.0,
tt10607452,0.0,/cAB5cbfiJqhbY4E1Z3nukDPwYs2.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,660809.0,en,In the Defense Against Tyranny,Francisco Suarez has the unique opportunity to interview one of the Presidential candidates. Torn by his desire to be objective he is left with a choice that could mean the end of his career but the deliverance of his country.,0.6000000000000001,/vM2jUsvdtyzT8wcEh8fphkaVz5K.jpg,[],[],2020-10-03,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A patriot must rise.,In the Defense Against Tyranny,0.0,0.0,0.0,
tt10611992,0.0,/rIRI2Kg3LEQMxoEJT9lW89lrfbQ.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",,741592.0,en,Cyst,"In the 1960s, a nurse's last day on her job is ruined when a doctor inadvertently creates a cyst monster that terrorizes the office.",4.349,/5nJwS765eHzCb5M8BTT2sl0lxxv.jpg,"[{'id': 24826, 'logo_path': None, 'name': 'Fantomfilm', 'origin_country': 'DE'}, {'id': 207284, 'logo_path': None, 'name': 'Harbor Craft Films', 'origin_country': ''}, {'id': 207285, 'logo_path': None, 'name': 'Narrative-Films TX', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-09-24,0.0,68.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Cyst,0.0,4.176,34.0,NR
tt10612478,0.0,/yVTq9wdR5MROT2NxoYg4gQQzykU.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}]",,751396.0,en,Faking a Murderer,"In search of their next hit series, filmmakers Adam Rodness & Stu Stone embark on an investigation to find a man they believe to be a serial killer. Are they in over their heads? Yes.",1.4,/8sVyi9Jg1xOtCpsgHzNhnpZDYAs.jpg,"[{'id': 150860, 'logo_path': None, 'name': 'AstroLab Studios Inc.', 'origin_country': ''}, {'id': 98203, 'logo_path': None, 'name': '5’7 Films', 'origin_country': ''}, {'id': 5743, 'logo_path': '/y8JaCRhsEz4ipl7MWE0ErxWVPYN.png', 'name': 'Breakthrough Entertainment', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2020-10-14,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,An unreal true crime story.,Faking a Murderer,0.0,4.8,4.0,
tt10612922,0.0,/yUyuDacqA0IhWqEbPQPXBsEIbPX.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",https://www.onenightinmiami.movie/,661914.0,en,One Night in Miami...,"In the aftermath of Cassius Clay's defeat of Sonny Liston in 1964, the boxer meets with Malcolm X, Sam Cooke and Jim Brown to change the course of history in the segregated South.",12.124,/1DLUb9PTDqXMSgsD7RmiJs7ZJIx.jpg,"[{'id': 15159, 'logo_path': None, 'name': 'Snoot Entertainment', 'origin_country': 'US'}, {'id': 100069, 'logo_path': None, 'name': 'ABKCO Films', 'origin_country': 'US'}, {'id': 20580, 'logo_path': '/oRR9EXVoKP9szDkVKlze5HVJS7g.png', 'name': 'Amazon Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-12-25,0.0,114.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Four legends. One legendary night.,One Night in Miami...,0.0,7.059,597.0,R
tt10618286,0.0,/hBOH4PNnhcGPgZbZjBwkx9gnNxI.jpg,,25000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",http://www.netflix.com/title/81117189,614560.0,en,Mank,1930s Hollywood is reevaluated through the eyes of scathing social critic and alcoholic screenwriter Herman J. Mankiewicz as he races to finish the screenplay of Citizen Kane.,14.47,/4yzTcAtvzyZLLto4z04xobUK9el.jpg,"[{'id': 145174, 'logo_path': None, 'name': 'Netflix International Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-11-13,122252.0,132.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mank,0.0,6.738,1458.0,R
tt10620868,0.0,/hWpVSEMWDvG49ezvpksnS5BSnvB.jpg,,6300000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",,614696.0,ko,#살아있다,"As a grisly virus rampages a city, a lone man stays locked inside his apartment, digitally cut off from seeking help and desperate to find a way out.",37.757,/zqf711LsnQ5CcW3rISFw2t7OYzb.jpg,"[{'id': 7819, 'logo_path': '/ghFZAt4edln0M7BzDExyYMzUGX1.png', 'name': 'Lotte Entertainment', 'origin_country': 'KR'}, {'id': 85150, 'logo_path': '/dXGvoNR0ni359HmKefOAIMY7WcE.png', 'name': 'Zip Cinema', 'origin_country': 'KR'}, {'id': 120633, 'logo_path': None, 'name': 'Perspective Pictures', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2020-06-24,13416285.0,98.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,You must survive.,#Alive,0.0,7.284,1571.0,R
tt10627352,0.0,/ifiw0r2wMSP8ERz7QcJwJV5wHJ.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,659699.0,fr,Effacer l'historique,"In a provincial suburb, three neighbours come to terms with the consequences of the new world of social media. Marie, who lives off her husband’s family allowance, is afraid of losing her son’s respect because of a sex tape. Bertrand can’t say no to advertising calls and is fighting to protect his daughter, who is being bullied online. Christine, after losing everything because of her addiction to TV series, wonders why her rating as an Uber driver is not taking off. These three lone fighters are incapable of finding a solution to their problems on their own — until they join forces to declare war on the tech giants.",10.368,/5JXC451k9TD9zE4FSrASv66MowV.jpg,"[{'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}, {'id': 75242, 'logo_path': '/pviLhXu8yVavzS2Z1pthpv9Z4w5.png', 'name': 'Pictanovo', 'origin_country': 'FR'}, {'id': 11199, 'logo_path': '/ursSXLOZaDxiZ84sEgfXbiFnYaa.png', 'name': 'SCOPE Pictures', 'origin_country': 'BE'}, {'id': 7395, 'logo_path': '/cGOGYYfbJZ1uJHynRIf8yj4phRn.png', 'name': 'Les films du Worso', 'origin_country': 'FR'}, {'id': 26569, 'logo_path': None, 'name': 'No Money Productions', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2020-08-26,0.0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Delete History,0.0,4.963,200.0,
tt10627548,0.0,/4HPcsQP2qdwtTyezK5dUo75OiVH.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}]",https://www.netflix.com/title/81128934,747349.0,en,Dolly Parton's Christmas on the Square,A rich and nasty woman returns to her hometown to evict everyone but discovers the true meaning of Christmas thanks to the local townsfolk – and an actual angel. Features 14 original songs with music and lyrics by Dolly Parton!,6.355,/MC9LPbREA585J5s3LLNIvY45hP.jpg,"[{'id': 114326, 'logo_path': None, 'name': 'Magnolia Hill Productions', 'origin_country': 'US'}, {'id': 5842, 'logo_path': None, 'name': 'Sandollar Productions', 'origin_country': 'US'}, {'id': 1957, 'logo_path': '/pJJw98MtNFC9cHn3o15G7vaUnnX.png', 'name': 'Warner Bros. Television', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-11-22,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Dolly Parton's Christmas on the Square,0.0,5.911,62.0,PG
tt10627584,0.0,/bU3dXiQ1ffO7HodBbvv3UZkbcaE.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",https://www.netflix.com/title/81046378,667869.0,it,La vita davanti a sé,"In seaside Italy, a Holocaust survivor with a daycare business takes in a 12-year-old street kid who recently robbed her.",8.361,/jDc3O9m8ELHRRu1WXdTC5pCdC4n.jpg,"[{'id': 7699, 'logo_path': '/fHasfMWVRXGOmao2p1ijwicv9f4.png', 'name': 'Palomar', 'origin_country': 'IT'}, {'id': 66478, 'logo_path': '/u7WmMkfo9MqsqfD5cuDAbd0u1qY.png', 'name': 'Artemis Rising', 'origin_country': 'US'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-11-03,0.0,94.0,"[{'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,The bonds we forge can change us forever.,The Life Ahead,0.0,6.723,523.0,PG-13
tt10627710,0.0,/yJuzcjvYwRMvtfsbuJSfYdsR25u.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,675535.0,en,Influence,"Carl Weber introduces us to the Hudsons, a family of African-American lawyers lead by famed attorney Bradley Hudson. They are handed the task to defend Grammy Award Winning singer Savannah who has been charged with the murder of her husband Kyle Kirby.",3.007,/sdUCmvdW3nOjxjdF99GYfSihe1u.jpg,"[{'id': 129517, 'logo_path': None, 'name': 'Influence Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-02-20,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Influence,0.0,6.0,2.0,NR
tt10628062,0.0,/kNwPGW5Llk6xUC2amXR9pRRAINs.jpg,,0.0,"[{'id': 28, 'name': 'Action'}]",,779239.0,zh,功夫之城,,1.4,/1MPVmHsBSMPkzAooYoyehQXa2Hj.jpg,[],[],2020-12-23,0.0,0.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,The City of Kungfu,0.0,0.0,0.0,
tt10629634,0.0,/emGBxuk1wEFdYRkpYotQx0ZOYsg.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,743478.0,zh,汉南夏日,"Yang Guo, a girl who lives with her aunt's house, is in a dilemma after witnessing an accident by her friend. In the summer when she was constantly struggling to escape from the small city, the girl gradually gained the vague consciousness of a woman, learned to face life, face herself, and grow up.",1.137,/kWlLu9tXzr2zGnHMyhqiTX6XpF8.jpg,"[{'id': 117436, 'logo_path': None, 'name': 'Factory Gate Films', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2020-10-24,0.0,88.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Summer Blur,0.0,8.0,1.0,
tt10633456,0.0,/cpDoykGqISrjXb4SG1L18OkmWAf.jpg,,2000000.0,"[{'id': 18, 'name': 'Drama'}]",https://a24films.com/films/minari,615643.0,en,Minari,"A Korean American family moves to an Arkansas farm in search of its own American dream. Amidst the challenges of this new life in the strange and rugged Ozarks, they discover the undeniable resilience of family and what really makes a home.",19.159,/6mPNdmjdbVKPITv3LLCmQoKs9Zw.jpg,"[{'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2021-02-12,12886100.0,115.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Minari,0.0,7.36,1405.0,PG-13
tt10640766,0.0,/u2gZKm5okmwAxW6MykqRsLHSTh3.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,664277.0,id,Toko Barang Mantan,A pawnshop owner who buys and sells mementos of broken relationships must deal with old wounds when his ex-girlfriend becomes his new customer.,0.99,/yPF0B2cMDEPNdgt8sCxmMAzQ4oB.jpg,"[{'id': 69003, 'logo_path': '/myijutPRTtVLlwUZjLAvAuzf8db.png', 'name': 'MNC Pictures', 'origin_country': 'ID'}]","[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",2020-02-20,0.0,97.0,"[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,Girls Need Certainty,Toko Barang Mantan,0.0,7.3,3.0,
tt10642250,0.0,/iPTt3scnDDPmEmRzhHAwH4W0Kam.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",https://www.filmindependent.org/programs/fiscal-sponsorship/death-of-nintendo/,655174.0,tl,Death of Nintendo,"The story takes us into the colorful pop-culture world of these four 13-year old friends, back in the days when video games were still a novelty. Mimaw and her friends Paolo, Kachi and Gilligan go on a journey of self-discovery together as they play games and wrestle with new dilemmas – puppy love, circumcision and other horror stories.",1.744,/8JiL2L6uaXABTNhO92HmnTGHUx7.jpg,"[{'id': 108780, 'logo_path': '/7iOFTFhE71V5KSncv07n2DVe6Ia.png', 'name': 'IndieFlip', 'origin_country': 'US'}, {'id': 108831, 'logo_path': '/r7UUy75TraL4m56a7B9RrneCngb.png', 'name': 'Black Sheep', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-02-22,0.0,99.0,"[{'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Death of Nintendo,0.0,7.4,5.0,
tt10642834,0.0,/71kAv6hJ8G9zmjZJQhWUtC9ubp.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",https://www.netflix.com/title/80231356,620897.0,en,The Forty-Year-Old Version,"Desperate for a breakthrough as she nears the big 4-0, struggling New York City playwright Radha finds inspiration by reinventing herself as a rapper.",8.258,/ilMExVn5xyfIWAnqngqAB0OFsE5.jpg,"[{'id': 101758, 'logo_path': '/l5i9Dny0bZhb5RibclPAogdlJ1.png', 'name': 'Hillman Grad Productions', 'origin_country': 'US'}, {'id': 100640, 'logo_path': '/5BR67T28TVm2UMH8GCRDftafsaJ.png', 'name': 'Endeavor Content', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-01-25,0.0,123.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Find your own voice.,The Forty-Year-Old Version,0.0,6.744,90.0,R
tt10643918,0.0,/d70ATRsBYuBaEauXgsHmfwGUnxg.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",https://www.netflix.com/title/81295017,655832.0,id,Guru-Guru Gokil,"When staff salaries get stolen at his school, a reluctant new teacher sets out to recoup the money and soon discovers the joys of teaching.",1.937,/iGFA2p9DDbNVLmtbty4iqQzCiC6.jpg,"[{'id': 121548, 'logo_path': '/xuIDpyXNxnSrf9KnmLDDdIoxFZW.png', 'name': 'BASE Entertainment', 'origin_country': 'ID'}]","[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",2020-08-17,0.0,101.0,"[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,,Crazy Awesome Teachers,0.0,5.3,7.0,
tt10644282,0.0,/lzAQPU1AXEcSedo0w5NYehZSiqP.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,663771.0,ml,ഷൈലോക്ക്,A ruthless moneylender must tackle a wicked man's plan to outsmart his way out of the debt to achieve what's rightfully his.,4.286,/irfywGm8kWiQphsSLaKQES3pCJ6.jpg,"[{'id': 80317, 'logo_path': '/bETeYaOtL4SvaQn2x1kOTeq7QcE.png', 'name': 'Goodwill Entertainments', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2020-01-23,0.0,130.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,The Money Lender,Shylock,0.0,3.1,19.0,
tt10648146,0.0,/8JWfh0F9PE7nvg2S3HNnrxbKjuc.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,738542.0,en,The Haunting of Margam Castle,"A team of American parapsychologists travel to Wales to conduct a study of Margam Castle, one of the UK's most haunted buildings.",6.189,/r2BlIxjAaj0WERGrIehnczNE0On.jpg,"[{'id': 16370, 'logo_path': None, 'name': 'North Bank Entertainment', 'origin_country': 'GB'}]",[],2020-09-01,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The most haunted building in the United Kingdom.,The Haunting of Margam Castle,0.0,5.545,44.0,
tt10648192,0.0,/x2hqj793IGNCHeuUq49fBeGgF25.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,651866.0,pt,A Divisão,"Late 1990s. With hundreds of kidnappings, Rio de Janeiro is beset by violence.",4.397,/1Rw4mau44F6FTXSz6pT7MOo2j6O.jpg,"[{'id': 128820, 'logo_path': '/6qOGIXAkkCVpne4nNrKjKKfqn9Z.png', 'name': 'AfroReggae Audiovisual', 'origin_country': 'BR'}, {'id': 13969, 'logo_path': '/bEpiJ2zXGIH70JT16asjWNFtOEv.png', 'name': 'Globo Filmes', 'origin_country': 'BR'}, {'id': 7763, 'logo_path': '/2QSkE0zzau3rF6MKpRLn51Fk6L9.png', 'name': 'Multishow', 'origin_country': 'BR'}, {'id': 76008, 'logo_path': '/3gLJ7UHh65hFpgemDviFnmmJzxB.png', 'name': 'Hungry Man', 'origin_country': ''}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2020-01-09,0.0,134.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,The Division,0.0,6.2,33.0,
tt10648198,0.0,/7W2ob4ALcwstMFdRfwLrcjUIHmx.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,676859.0,es,Dime cuando tú,"After his grandfather's death, a young man decides to fulfill his elder's last wish with the help of his new friends. The problem starts when he falls in love with a female friend who may not feel the same.",4.553,/6XVcNvXQoa0z1QPQOr1Dd0ZHPAd.jpg,"[{'id': 94327, 'logo_path': '/vMaFsZNAshD2mJJHRXuoJ6uLqE4.png', 'name': 'Panorama Global', 'origin_country': 'MX'}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2020-12-25,539584.0,96.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,☑ Sing  ☑  Get drunk  ☑ Make friends ☐ Fall in love,Tell Me When,0.0,6.5,52.0,NR
