imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0300179,0.0,,,0.0,[],,568523.0,en,The Maori Merchant of Venice,A modern day take on the classic bard tale - with Silver as a movie producer.,0.6000000000000001,/my5uSx1Cajxybb13NcooH0OIVDe.jpg,[],"[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",2002-01-01,0.0,158.0,"[{'english_name': 'Maori', 'iso_639_1': 'mi', 'name': ''}]",Released,Revenge is not so sweet,The Maori Merchant of Venice,0.0,0.0,0.0,
tt0300214,0.0,/6DFmcjeIxlaBC7uhQpw6YnkPpzQ.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,18602.0,en,Morvern Callar,"After her boyfriend commits suicide, a young woman attempts to use the unpublished manuscript of a novel and a sum of money he left behind to reinvent her life.",7.252,/qcX86XKhPH4Q02OcKv4cnbrmFOn.jpg,"[{'id': 11842, 'logo_path': '/eNw316EUzXBLVOzlZPVwOcPKoDw.png', 'name': 'Company Pictures', 'origin_country': 'GB'}, {'id': 11875, 'logo_path': None, 'name': 'H2O Motion Pictures', 'origin_country': ''}, {'id': 803, 'logo_path': '/jEMVaCuEjQ3lzkhakWDKNVjwd9Q.png', 'name': 'Alliance Atlantis', 'origin_country': 'CA'}, {'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 246, 'logo_path': None, 'name': 'Film Council', 'origin_country': 'GB'}, {'id': 698, 'logo_path': None, 'name': 'Scottish Screen', 'origin_country': ''}, {'id': 980, 'logo_path': None, 'name': 'The Glasgow Film Fund', 'origin_country': ''}, {'id': 3712, 'logo_path': '/7PdJYn2l0iBViud7oqxRHO9UEIR.png', 'name': 'BBC Scotland', 'origin_country': 'GB'}, {'id': 1270, 'logo_path': '/4xicOE0sCK3PWfM3RKvHUc89xoL.png', 'name': 'National Lottery', 'origin_country': 'GB'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2002-11-01,0.0,97.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Morvern Callar,0.0,6.607,135.0,R
tt0300453,0.0,,,0.0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",,97447.0,fr,Satin Rouge,"After the death of her husband, Lilia's life revolves solely around her teenage daughter, Salma. Whilst looking for Salma late one night, Lilia stumbles upon a belly dance cabaret and though initially reserved and taken aback by the culture of the place, Lilia gets consistently drawn back to it. She befriends one of the belly dancers and is encouraged into dancing for the audience. Lilia also starts a romance with one of the cabaret's musicians, who unbeknown to both of them, is also romancing Salma.",3.389,/jF919cdoRoEPpQ7RGfR3Bev030m.jpg,"[{'id': 2901, 'logo_path': None, 'name': 'ADR Productions', 'origin_country': 'FR'}, {'id': 13728, 'logo_path': '/bpsUvoLS3Xms2xXOPQFq5nLZI5J.png', 'name': 'Nomadis Images', 'origin_country': 'TN'}, {'id': 75449, 'logo_path': None, 'name': ""A.N.P.A. (Agence Nationale de Promotion de l'Audiovisuel)"", 'origin_country': ''}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': 'CNC', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 94, 'logo_path': '/huC7HqorvUThGIrENrbcHmQVUA0.png', 'name': 'ARTE France Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'TN', 'name': 'Tunisia'}]",2002-05-16,0.0,100.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Satin Rouge,0.0,5.6,7.0,
tt0300532,0.0,/xsVMKdSndUKid3Xm3Tudf5bcOlv.jpg,"{'id': 115839, 'name': 'Blue Crush Collection', 'poster_path': '/fK1i6Toh1fv9T6eD8FQu7Egs1p5.jpg', 'backdrop_path': '/lZpm4krjN7hhGTqjOirVUuf937I.jpg'}",25000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,9266.0,en,Blue Crush,"Nothing gets between Anne Marie and her board. Living in a beach shack with three roommates, she is up before dawn every morning to conquer the waves and count the days until the Pipe Masters competition. Having transplanted herself to Hawaii with no one's blessing but her own, Anne Marie finds all she needs in the adrenaline-charged surf scene - until pro quarterback Matt Tollman comes along...",13.214,/iZSw0JVG0cIFuZoTHuQU3nmGT4k.jpg,"[{'id': 65082, 'logo_path': None, 'name': 'Shutt/Jones Productions', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 23, 'logo_path': '/bJOFo2ufq7iFC1F4qZm8aLxF5aS.png', 'name': 'Imagine Entertainment', 'origin_country': 'US'}, {'id': 24, 'logo_path': None, 'name': 'Mikona Productions', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-08-08,51842679.0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Three Friends, One Passion, No Limits.",Blue Crush,0.0,5.968,491.0,PG-13
tt0300576,0.0,,,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",,67813.0,fr,Tristan et Iseut,"Who's afraid of giants and dragons when you've got love and a couple of magical mischief-makers on your side? In a magical land, the brave knight Tristan and the beautiful Princess Isolde meet and fall in love. The evil schemes of envious Baron Ganelon threaten their love, but they'll get by with a little help from their friends-the wiley, wood-sprite Puck and a feisty fairy called Teazle.",1.96,/jVQURMbCVMd5i3vmCqL5KP8wTlP.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",2002-04-03,119335.0,83.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Tristan & Isolde,0.0,5.6,11.0,
tt0300620,0.0,/iydo2e32277kKdITKyWLkFUhWfb.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,15136.0,cn,夕陽天使,A conflict of interest between two high-kicking assassin sisters is complicated as they're pursued by the criminals who hired them and an equally high-kicking female cop.,12.18,/vSiQTLKilSEBoEyE9LdxWkURZqh.jpg,"[{'id': 2798, 'logo_path': None, 'name': 'Columbia Pictures Film Production Asia', 'origin_country': ''}, {'id': 3359, 'logo_path': None, 'name': 'Eastern Productions', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2002-05-14,810243.0,110.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,Looks can be deceiving.,So Close,0.0,6.824,205.0,
tt0300949,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,278891.0,fr,Apartment #5C,"Nicky and Uri, two young Israeli, arrive in New York, living off small theft. They set down in a very modest Brooklyn appartment. One night, during an argument with Uri, Nicky inadvertently shoots herself in the leg.",1.4,/lE7aCSARBxfsNBK6qAZJhA8cVK7.jpg,"[{'id': 635, 'logo_path': None, 'name': 'Les Films Alain Sarde', 'origin_country': 'FR'}, {'id': 6274, 'logo_path': '/7maUXkVK7nbKILS08jwlCJXWKZj.png', 'name': 'MK2 Films', 'origin_country': 'FR'}, {'id': 138182, 'logo_path': None, 'name': 'Shilo Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IL', 'name': 'Israel'}]",2002-06-19,0.0,88.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Apartment #5C,0.0,5.0,1.0,
tt0301167,0.0,/x5f2ZOMfDXo4EASc1kVYXYcEXEF.jpg,"{'id': 192532, 'name': 'Dead or Alive Collection', 'poster_path': '/hh7mpirp3imQWBqU66jj9fPAoWW.jpg', 'backdrop_path': '/8pnIDTXjw71wUdbiUVZLAhRcqxj.jpg'}",0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 80, 'name': 'Crime'}]",,36222.0,ja,DEAD OR ALIVE FINAL,"Set in a post apocalyptic Yokohama where the population is kept under rigid control by a homosexual megalomaniac mayor. The citizens are administered drugs to suppress heterosexual urges. Officer Takeshi Honda is a hard boiled cop enforcing the mayor's agenda, and Ryō is a mellowed out drifter that hooks up with a gang of rebels. When the gang kidnap Takeshi's son, it begins a series of events leading to an inevitable showdown.",4.717,/jY7T4SFho5lVl5a5C9r2BFJJVs8.jpg,"[{'id': 9222, 'logo_path': None, 'name': 'Excellent Film', 'origin_country': ''}, {'id': 9221, 'logo_path': '/7hEAueutGnsQUyUGnp5zQ1YmCrO.png', 'name': 'Toei Video Company', 'origin_country': 'JP'}, {'id': 880, 'logo_path': '/vwhPRAZ4lhUtSuaifk4Au2MIm92.png', 'name': 'Daiei Film', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2002-01-12,0.0,89.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Dead or Alive: Final,0.0,5.6,57.0,
tt0301199,0.0,/4Q28PE1ZlRBMZqRluoVkP3NN7eO.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,3472.0,en,Dirty Pretty Things,An undocumented immigrant finds a human heart in one of the toilets of the west London hotel where he works with other undocumented immigrants.,13.285,/nWpXOqB1STDq8ji3rQawcg1fGS9.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 1390, 'logo_path': None, 'name': 'Celador Productions', 'origin_country': ''}, {'id': 12666, 'logo_path': None, 'name': 'Jonescompany Productions', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2002-09-05,0.0,97.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Somali', 'iso_639_1': 'so', 'name': 'Somali'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Every dream has its price.,Dirty Pretty Things,0.0,6.838,400.0,R
tt0301390,0.0,,,7000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,24985.0,en,The Heart of Me,"Drama set in 1930s London with two sisters, Madeleine married to Rickie, and Dinah, who falls in love with him. Rickie and Dinah begin an affair which is to have repercussions throughout all their lives.",2.076,/cseB13FRrXz1sxeEtPX4u4qlDga.jpg,"[{'id': 3324, 'logo_path': '/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2004-02-10,0.0,96.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Heart of Me,0.0,6.8,17.0,
tt0301414,0.0,/xbv6mfIWqxESCLUloHCyHejkoOS.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,22016.0,fr,L'Homme du train,"A man, Milan (played by Johnny Hallyday) steps off a train, into a small French village. As he waits for the day when he will rob the town bank, he runs into an old retired poetry teacher named M. Manesquier (Jean Rochefort). The two men strike up a strange friendship and explore the road not taken, each wanting to live the other's life.",4.97,/RVPULCXUjssqgu8hWTf9liKhVW.jpg,"[{'id': 4722, 'logo_path': None, 'name': 'Zoulou Films', 'origin_country': ''}, {'id': 37071, 'logo_path': None, 'name': 'Tubedale Films', 'origin_country': ''}, {'id': 37074, 'logo_path': None, 'name': 'FCC', 'origin_country': ''}, {'id': 27196, 'logo_path': '/BQMN3MdMZWWab8Yn1IWl4N7a4c.png', 'name': 'Ciné B', 'origin_country': 'FR'}, {'id': 254, 'logo_path': None, 'name': 'Pandora Filmproduktion', 'origin_country': 'DE'}, {'id': 37082, 'logo_path': None, 'name': 'Cinéma Parisien', 'origin_country': ''}, {'id': 37084, 'logo_path': None, 'name': 'Media Suits', 'origin_country': 'JP'}, {'id': 246, 'logo_path': None, 'name': 'Film Council', 'origin_country': 'GB'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 850, 'logo_path': '/aF7qajGJGtMpdrtvssM9g90YanX.png', 'name': 'Eurimages', 'origin_country': 'FR'}, {'id': 23446, 'logo_path': None, 'name': 'Sofica Sofinergie 5', 'origin_country': ''}, {'id': 22366, 'logo_path': None, 'name': 'Natexis Banques Populaires Images 2', 'origin_country': ''}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': 'CNC', 'origin_country': 'FR'}, {'id': 109756, 'logo_path': '/sudlIoNIIrKmVWaYD2ZVo9HGogW.png', 'name': 'Auvergne-Rhône-Alpes Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2002-09-02,7727906.0,90.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,A poet. A thief. Two strangers with nothing in common are about to trade their lives for a chance to cheat their destinies.,Man on the Train,0.0,6.594,80.0,
tt0301524,0.0,/gw108P9cMhSgCw2Efsp7eNWis2U.jpg,"{'id': 330892, 'name': 'Sides of the Bed', 'poster_path': '/vEFselfDCfcx0NMUcHMI6nJlZo6.jpg', 'backdrop_path': '/nTTRmNXdKxlZYEbjjgbpSUcGIDX.jpg'}",0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,2722.0,es,El otro lado de la cama,"When Paula leaves her mate Pedro, he misses her and looks for comfort with his best friends, Javier and Sonia. Paula is having an affair with Javier. Pedro tries to find who is the secret lover of Paula, and hires a private eye. Meanwhile, while comforting Pedro, Sonia has a one night stand with him and Javier thinks she is cheating on him with her lesbian friend Luzia.",7.708,/6qHQ1dnXeJnV9fg7UINvGrZfBKx.jpg,"[{'id': 1181, 'logo_path': None, 'name': 'Telespan 2000', 'origin_country': ''}, {'id': 1183, 'logo_path': None, 'name': 'Impala', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2002-04-27,0.0,114.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,If love is only a game...Why not cheat?,The Other Side of the Bed,0.0,5.911,79.0,
tt0301634,0.0,/jtr93LYk6EITJzXH4RpTMOUtDU6.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,15303.0,sr,Mrtav 'ladan,"The basic plot revolves around drug dealer Limeni and two men, Lemi and Kiza, who are trying to transport their dead grandfather for burial, until their car breaks down and they end up struggling to get him home onboard a train. This is when these two plots intersect and all hell breaks loose.",5.192,/hXbGz9XJy9HqxdJyursXIv4669x.jpg,"[{'id': 44455, 'logo_path': None, 'name': 'Viktorija Film', 'origin_country': 'RS'}, {'id': 81029, 'logo_path': None, 'name': 'Radović Company', 'origin_country': 'RS'}, {'id': 81030, 'logo_path': None, 'name': 'Media Film', 'origin_country': ''}, {'id': 25204, 'logo_path': '/gFf9pISFzsNKkoDuWVnLwmRF5V0.png', 'name': 'RTS', 'origin_country': 'RS'}]","[{'iso_3166_1': 'YU', 'name': 'Yugoslavia'}]",2002-03-15,0.0,90.0,"[{'english_name': 'Serbian', 'iso_639_1': 'sr', 'name': 'Srpski'}]",Released,,Frozen Stiff,0.0,7.5,45.0,
tt0301684,0.0,/hD4Ok3fWe9gpGQlunPcCOO79Hlq.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,22200.0,en,Once Upon a Time in the Midlands,"Dek, a decent but somewhat dull man, enjoys a happy existence with beloved girlfriend Shirley. They live together with her 12-year-old, Marlene: her daughter by the delinquent Jimmy, who flew the coop years ago and hasn't been heard from since. Dek loves Shirley so much that he proposes to her on national television.",4.044,/z4w08dm44L650QCegJQML4AyFTJ.jpg,"[{'id': 191, 'logo_path': '/d5tPJd8jGLtJC5cp9NG0HeoTyoe.png', 'name': 'Senator Film', 'origin_country': 'DE'}, {'id': 246, 'logo_path': None, 'name': 'Film Council', 'origin_country': 'GB'}, {'id': 1917, 'logo_path': None, 'name': 'EM Media', 'origin_country': 'GB'}, {'id': 3519, 'logo_path': None, 'name': 'Big Arty Productions', 'origin_country': ''}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2002-09-06,0.0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Once Upon a Time in the Midlands,0.0,6.0,42.0,R
tt0301848,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,48359.0,en,Slash,A rock band gets stuck on a haunted farm while visiting its lead singer's family.,2.068,/wD5FkAFrHWDcfNXf3l02JSATa8P.jpg,"[{'id': 91721, 'logo_path': None, 'name': 'Wild Coast Film Pty. Ltd.', 'origin_country': ''}, {'id': 91722, 'logo_path': None, 'name': 'New Africa Media Films', 'origin_country': ''}, {'id': 91723, 'logo_path': None, 'name': 'Rapidphase', 'origin_country': ''}]","[{'iso_3166_1': 'ZA', 'name': 'South Africa'}]",2002-09-13,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Where blood is Sown, Evil is Grown.",Slash,0.0,4.3,21.0,R
tt0301893,0.0,/crTsUzzWgYPo0xLOA6PvL78Vctd.jpg,"{'id': 124879, 'name': 'State Property Collection', 'poster_path': '/k5WqQolg1sb3RncN0UJpoUuiNo1.jpg', 'backdrop_path': '/1j6VjTofmRXC31XP1vYFfxilhLN.jpg'}",0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,25006.0,en,State Property,"Frustrated with being broke, Beans decides that the only way to grasp the American Dream is to take it.",3.587,/eq8ygk2egSs9QnQfrjqE4fJ44OJ.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-01-18,2106838.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,State Property,0.0,6.5,38.0,
tt0301924,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,80199.0,en,Ten Tiny Love Stories,Rodrigo Garcia's Ten Tiny Love Stories follows the stories of ten women with very different emotional and psychological experiences across ten scripted monologues.,2.236,/e2FBq9HxDEKnQNteuYDMFNTDHqp.jpg,"[{'id': 26469, 'logo_path': None, 'name': 'InDigEnt (Independent Digital Entertainment)', 'origin_country': ''}]",[],2002-08-10,0.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Sex, love, loss and men",Ten Tiny Love Stories,0.0,4.667,3.0,
tt0301978,0.0,/dnL9JOW8kcXaLcSFxFO4RI5FegT.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,14633.0,fa,ده,A visual social examination in the form of ten conversations between a driving woman and her various pick-ups and hitchhikers.,9.233,/6qOJ6COcbJ3X8JmZI6A7VroGsn2.jpg,"[{'id': 2938, 'logo_path': None, 'name': 'Abbas Kiarostami Productions', 'origin_country': ''}]","[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2002-05-20,105656.0,94.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,Ten,0.0,7.3,107.0,NR
tt0301992,0.0,,,2800000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,42972.0,en,Volle Maan,"A bunch of graduates go out sailing to visit a secret Full Moon Party. Hans Nijboer also tries to get his brother Ties back home to work in the familie business. Ties has other plans, he wants to become a singer.",1.481,/knnb0XsCxAEW5awz61TYA1872Te.jpg,"[{'id': 58899, 'logo_path': None, 'name': 'Nijenhuis & de Levita Film & TV B.V.', 'origin_country': ''}, {'id': 96905, 'logo_path': '/tEmGTKWCPz87Gl7ZExY4k7Ks9GQ.png', 'name': 'BNN', 'origin_country': 'NL'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2002-10-10,0.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Full Moon Party,0.0,4.9,11.0,
tt0302017,0.0,,,100000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,276684.0,fr,Warrior Angels,"Elizabeth of Cooke (Joanna Pacula), a beautiful and valiant warrior returns from the Crusades to discover that her son Peter (Sander Kolosov) has been taken by Grekkor (Rutger Hauer), an ex-Lord wreaking havoc throughout the land. She sets out to locate and save Peter.",1.436,/7AxaPhA0g9tK340Fe3MrQcjls1Z.jpg,"[{'id': 10789, 'logo_path': None, 'name': 'Drotcroft Limited', 'origin_country': 'US'}, {'id': 185662, 'logo_path': None, 'name': 'Lietuvos Kinostudija', 'origin_country': 'SU'}, {'id': 10792, 'logo_path': None, 'name': 'Weintraub/Kuhn Productions', 'origin_country': ''}]","[{'iso_3166_1': 'LT', 'name': 'Lithuania'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'IE', 'name': 'Ireland'}]",2002-10-11,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Warrior Angels,0.0,4.4,5.0,
tt0302280,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,44149.0,es,Asesino en serio,"A cop sets out to find a man who has been delivering too much of a good thing in this offbeat comedy. Police detective Martinez (Jesus Ochoa) has been handed a most unusual case -- a number of local prostitutes have been murdered, and it's up to Martinez to bring in the killer. What makes the case truly unusual, though, is the manner of death; it seems the hookers all died as a result of having orgasms so powerful they were literally fatal. Teaming up with cultural anthropologist Onofre (Daniel Giménez Cacho), Martinez hits the streets looking for clues, and eventually gets some unexpected help from Father Gorkisolo (Santiago Segura), a priest with a unusually deep knowledge of sexual matters. Asesino en Serio was the first feature film from director Antonio Urrutia; noted Mexican filmmaker Guillermo del Toro served as executive producer.",2.597,/4eZNWF5oWWpBzso9l9dquVFWfKX.jpg,"[{'id': 7864, 'logo_path': None, 'name': 'Amiguetes Entertainment', 'origin_country': 'ES'}, {'id': 11628, 'logo_path': None, 'name': 'Tequila Gang', 'origin_country': 'MX'}, {'id': 2910, 'logo_path': None, 'name': 'Altavista Films', 'origin_country': 'MX'}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2002-05-26,0.0,84.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,I Murder Seriously,0.0,6.0,25.0,
tt0302346,0.0,/tUlCSu9bxJx8ZTZ9JPtjbwTChwF.jpg,,14000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,60989.0,fr,Blanche,"In 17th century France, cardinal Mazarin's death squad kills young Blanche's parents. She grows up to become a thief and steels a substance called Powder of the Devil and a coded letter that were sent to cardinal Mazarin. He is furious.",5.027,/wrRzseKjKgbSvfon2b7WOaNCU5K.jpg,"[{'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2002-09-18,0.0,104.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Blanche,0.0,4.306,18.0,
tt0302472,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",http://www.davidsoncole.com/?p=105,346900.0,en,Design,The sad and sometimes darkly funny lives of various denizens of Chicago's social and economic underside provide the focus of this adventurous independent comedy-drama.,1.016,/mtu104qgURZ6saeTDtrif1MnCvj.jpg,"[{'id': 56881, 'logo_path': None, 'name': 'Traveller Jones Production', 'origin_country': ''}]",[],2002-01-10,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Design,0.0,0.0,0.0,
tt0302531,0.0,,,0.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,133831.0,en,Endangered Species,"When police are puzzled by several horrific murders, they assume they have a serial killer on their hands. But soon they realise that the unimaginable has happened. A killing machine from another world has arrived on Earth determined to brutally execute human beings. Finding themselves out of their depth they are forced to rely on a mysterious alien hunter that has volunteered his help.",3.006,/uAz5hduQNMgUhVKgBBZPjrVWB4H.jpg,"[{'id': 10789, 'logo_path': None, 'name': 'Drotcroft Limited', 'origin_country': 'US'}, {'id': 10791, 'logo_path': None, 'name': 'MBP (Germany)', 'origin_country': ''}, {'id': 10792, 'logo_path': None, 'name': 'Weintraub/Kuhn Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-11-14,0.0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Earth is a Battle Ground,Endangered Species,0.0,4.429,14.0,
