imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt4058012,0.0,/ltsFodtv3niSjoveURcJAkTAcpY.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.96Souls.com,446594.0,en,96 Souls,"A university research scientist, about to lose funding and status, has a lab accident and discovers he can see people's true intentions -- making his situation even worse.",3.969,/wFc1Gzap8W6HcHqLter4TFzjh1B.jpg,"[{'id': 90954, 'logo_path': None, 'name': 'SJPL Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-06-03,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,See what isn't there.,96 Souls,0.0,5.0,9.0,NR
tt4058122,0.0,/6Av6boJ6I3TvOeuB9iTbnIeAntL.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,386826.0,en,A Beginner's Guide to Snuff,"Two brothers, desperate to break into the world of television and film, decide to enter a horror movie contest. And what could be more horrifying than the elusive snuff film?",6.419,/kv0i6XqUULBcgCHwXedZZulOPyv.jpg,"[{'id': 23928, 'logo_path': None, 'name': 'San Francisco Independent Cinema', 'origin_country': ''}, {'id': 133, 'logo_path': None, 'name': 'North Fork Motion Picture', 'origin_country': ''}, {'id': 103544, 'logo_path': None, 'name': 'Butcher Brothers', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-03-04,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Beginner's Guide to Snuff,0.0,4.952,21.0,
tt4058910,0.0,/wC74vidyX6bqmo37FiFsz69YkSj.jpg,,2553.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://www.Frumess.com/romeosdistress,479765.0,en,Romeo's Distress,"""Romeo's Distress"" is a weird, gothic noir horror-thriller that tells a story of a boy  name James, his unrequited love for a girl named Jane, and her father's  sadistic (yet dutiful) response to it all.",0.9530000000000001,/gshBMNB0yf1eIZhdxVRWvipSuAu.jpg,"[{'id': 128417, 'logo_path': None, 'name': 'Frumess Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-01-20,0.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Why does love have to be this way?,Romeo's Distress,0.0,8.0,2.0,
tt4059702,0.0,/pp2Z97s8DFs4gHQ210Y6hvVO5hX.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",http://amerigeddonthemovie.com/,395938.0,en,AmeriGeddon,A dire warning of a wake up call of what might be our future when a globalist terrorist organization aligned with the United Nations disables the United States power grid and institutes Martial Law. It will take a dedicated family of patriots armed with strong survival skills and the remains of the Second Amendment to save America and reclaim its freedom.,4.982,/41lJe5BwXAuzinlVmUom8aUsN7y.jpg,"[{'id': 81544, 'logo_path': None, 'name': 'Forewarned', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-05-13,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You were WARNED,AmeriGeddon,0.0,4.422,32.0,PG-13
tt4060866,0.0,/rQhzJnlbEM2MIycfLyH7ooXsRtT.jpg,,8000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,389425.0,en,Code of Honor,"Colonel Robert Sikes is on a mission to rid his city of crime. As a stealthy, one-man assault team, he will take on street gangs, mobsters, and politicians with extreme prejudice until his mission is complete. His former protégé, William Porter, teams up with the local police department to bring his former commander to justice and prevent him from further vigilantism.",12.548,/zoNvd5DNrQwGjc9lVit7rJMYFQY.jpg,"[{'id': 35625, 'logo_path': None, 'name': 'Premiere Entertainment Group', 'origin_country': 'US'}, {'id': 3495, 'logo_path': None, 'name': 'Steamroller Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-05-06,0.0,107.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There is no honor in revenge.,Code of Honor,0.0,4.182,66.0,
tt4060962,0.0,/epqt6IyXL8C4MBR4u8d5bjJfrDf.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,380856.0,en,A Stand Up Guy,A low-level mobster takes a stab at stand-up comedy while in the Witness Protection Program.,2.289,/141aFvHTqRXQMgUYvKGDhfNa35C.jpg,"[{'id': 50074, 'logo_path': None, 'name': '2B Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-02-09,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Stand Up Guy,0.0,5.7,11.0,
tt4061196,0.0,/tgqyVeDfnqLt17v7Y8vagr5M4cS.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,424632.0,en,Until Forever,"Until Forever: The Michael Boyum Story is a powerful, true account of one young man's courageous battle with leukemia and his journey of faith.",12.511,/643I1ehH8ldJ7QtWiY6qtegQ1o5.jpg,"[{'id': 84736, 'logo_path': None, 'name': 'Linn Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-10-20,0.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Love knows no limit.,Until Forever,0.0,7.6,106.0,
tt4061424,0.0,/t1xhOYCyRfrNZLXBfnRfMyC6DeT.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,411520.0,en,Funeral Day,"Scott, a neurotic young man, thinks he found a lump and might be dying, so he skips his friend's funeral in an attempt to start living life to the fullest.",2.727,/4OzbGU93ZlunypeFYr3JbIaazcD.jpg,"[{'id': 105535, 'logo_path': None, 'name': 'In Due Time Projects', 'origin_country': ''}]",[],2016-09-01,0.0,79.0,[],Released,Sometimes you gotta grab life by the ball,Funeral Day,0.0,4.0,1.0,
tt4061908,0.0,/60Dj7IuxTwiQROq2u6JNHqlwx2X.jpg,"{'id': 390774, 'name': 'The Krays Collection', 'poster_path': '/1JOwVE8Lahs1GhGGW5L0OW0ixZQ.jpg', 'backdrop_path': '/7pZlQf5SwzmPir8aCOUYcLZL1NT.jpg'}",0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",http://www.signature-entertainment.co.uk/film/1224/,375963.0,en,The Fall of the Krays,"The brutal brothers from Bethnal Green are back and bloodier than ever in Fall of the Krays. Following on from the ferocious Rise Of The Krays, Fall of the Krays picks up the story of the infamous Firm as the cracks start to show in the brothers business plans and their sanity. Having secured their empire and their infamy, the brothers must now fight to keep hold of both as the obsession of one police officer becomes entwined with a burgeoning romance and a dangerous state of mind for Reggie and Ronnie respectively.",2.349,/8RcxLzEAeV4LtI3K3IyoU5wPVIr.jpg,"[{'id': 62102, 'logo_path': None, 'name': 'Torn Pictures', 'origin_country': ''}, {'id': 32475, 'logo_path': None, 'name': 'Saracen Films', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2016-01-01,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Mighty Will Fall,The Fall of the Krays,0.0,4.9,18.0,R
tt4061944,0.0,/6nKDd1jhOogNO6Sdg7Ty8WoZSD5.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://teatamovie.com/,403586.0,en,Te Ata,"The extraordinary life of Chickasaw Nation citizen Mary Thompson Fisher is given a heartfelt tribute in this moving look at a culture in transition, and the way one woman used her voice to keep Native traditions and stories alive. Raised in Indian Territory, Fisher left home to pursue her dream of becoming an actress, only to find that her true calling was at home all along. From Chautauquas to Broadway and even the White House, Fisher traveled the world performing Native American songs and stories for heads of state, American presidents, and European royalty. Featuring Chickasaw citizens both in front of and be-hind the camera, this touching portrait starring Q’orianka Kilcher (“The New World”) and Graham Greene honors a woman whose own story was the most inspiring one she never told. -TCFF database",4.516,/b91C9YNC2GUv4VCPI4zBiKVkTZK.jpg,"[{'id': 78511, 'logo_path': None, 'name': 'The Chickasaw Nation', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-10-13,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Te Ata,0.0,7.2,27.0,
tt4062346,0.0,/xZoZAK9GX8XGczECMgNxA5RWkA.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,445450.0,en,Generation Wolf,Generation Wolf talks about a young entrepreneur who is about to lose his business and choose to grow marijuana as an easy way to save it. But soon enough he realizes that crossing the line could have extreme consequences into his life.,1.4,/ehZpf1Xr3LXXdNL66BSdD1HikAY.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2016-10-14,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Generation Wolf,0.0,6.5,2.0,PG-13
tt4062756,0.0,/z01djl8JjAXcscC4cqdJz2f3lyl.jpg,"{'id': 921313, 'name': 'South of 8 Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,402434.0,en,South of 8,"An ex-con trying to find work in a new Depression is lured back to a life of crime, but his gang passes the point of no return once they become fugitives.",1.464,/szsz9Qd1UFwmTik99y6mspZTkpB.jpg,"[{'id': 78195, 'logo_path': None, 'name': 'Rosewood 5 Studios', 'origin_country': 'US'}, {'id': 139624, 'logo_path': None, 'name': 'Gray Area Multimedia', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-02-11,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Don't go too far... South of 8.,South of 8,0.0,4.875,4.0,NR
tt4062896,0.0,/4xlIFuHKuJx9n5DJDbxtzc9vDHu.jpg,,0.0,"[{'id': 10751, 'name': 'Family'}]",,379532.0,en,Rodeo Girl,"Shipped off to her American dad's ranch for the summer, a teen and her horse Lucky Lad compete for a spot at the National Youth Rodeo.",2.27,/y12q73PAVPax4hAZvaAZzNFUtOA.jpg,"[{'id': 39706, 'logo_path': None, 'name': 'Be Your Own Hollywood', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-01-05,0.0,108.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Rodeo Girl,0.0,6.69,21.0,PG
tt4063178,0.0,/zvQL0mlcaEcmnMg1Crm9YlgVS6m.jpg,,2000000.0,"[{'id': 18, 'name': 'Drama'}]",http://www.thedoglovermovie.com/,394047.0,en,The Dog Lover,"Sara Gold is a young girl on a quest to save man's best friend. When she goes undercover to take down a dog breeder suspected of wrongdoing, she quickly finds out she might be on the wrong side of right. Sara must make a decision: to continue and follow the orders of her organization, United Animal Protection Agency, or trust her instincts and the boy she's fallen in love with.",3.739,/sDPBBKZAIP6r2OaLfNBSI1hdp2Q.jpg,"[{'id': 79279, 'logo_path': '/gcCJ3eCR1bzw7IPQX3UoxqClpUP.png', 'name': 'ESX Entertainment', 'origin_country': 'US'}, {'id': 37081, 'logo_path': None, 'name': 'ESX Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-07-08,0.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She ended up on the wrong side of right.,The Dog Lover,0.0,6.1,20.0,PG
tt4065212,0.0,/7xcvW5BL7WttEAPNTYYc6P7oy2o.jpg,,4218000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://lacanicafilms.com/en/work/my-bakery-in-brooklyn,398891.0,en,My Bakery in Brooklyn,"Brooklyn, New York. After the sudden death of their aunt Isabelle, Vivien and Chloe inherit her historic bakery. Vivien wants to keep up the tradition; Chloe feels that the business needs to be modernized. But when notified that they are about to be evicted, the two do not hesitate to work together to preserve the family legacy.",9.417,/JMQhYg65RQkpZhjeL4tPJVhIQ.jpg,"[{'id': 78370, 'logo_path': '/vUrbxyePsBv2dkiM3SFkrkEzhSV.png', 'name': 'La Canica Films', 'origin_country': 'ES'}, {'id': 78371, 'logo_path': None, 'name': 'El Capitán Pictures', 'origin_country': 'ES'}, {'id': 981, 'logo_path': '/pkrdO9ykplO4Zc8edikoSX5APUN.png', 'name': 'TVE', 'origin_country': 'ES'}, {'id': 140536, 'logo_path': None, 'name': 'New Bakery Productions', 'origin_country': ''}, {'id': 36956, 'logo_path': None, 'name': 'Bullet Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-06-30,0.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,The sweet spot where anything goes,Bakery in Brooklyn,0.0,5.3,141.0,
tt4065842,0.0,/3UVCjEK3BITk3lrjuHTWLYRZ4Vl.jpg,"{'id': 507035, 'name': 'What a Wonderful Family Collection', 'poster_path': '/c9HboNCpogLqnt0SW180zM0hDse.jpg', 'backdrop_path': '/21OVl4zVadeuQ7aqVZblTmAvv3L.jpg'}",0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,389972.0,ja,家族はつらいよ,"A husband and wife have been married for 50 years. For her birthday, the husband asks the wife what she wants for her birthday present. She replies that she wants a divorce. The wife's divorce announcement sends the entire family into chaos.",4.855,/7KarFzFYCUTLKKnUJ9L7Bo51Q2o.jpg,"[{'id': 192, 'logo_path': '/93eAKlnQecDdMtucfOprzcjMw9V.png', 'name': 'Shochiku', 'origin_country': 'JP'}, {'id': 4868, 'logo_path': '/3ExeT4zGXBFU7ei1crOvuzKnc1z.png', 'name': 'Asahi Broadcasting Corporation', 'origin_country': 'JP'}, {'id': 41861, 'logo_path': '/iQ9Av0fDGKDUInp4I5czxhz5fVj.png', 'name': 'GYAO', 'origin_country': 'JP'}, {'id': 11846, 'logo_path': '/es3LvDA6wLWVDvZnAYYuAT6x8lJ.png', 'name': 'Hakuhodo DY Media Partners', 'origin_country': 'JP'}, {'id': 81414, 'logo_path': None, 'name': 'Hokkaido Television Broadcasting', 'origin_country': 'JP'}, {'id': 8671, 'logo_path': None, 'name': 'Kinoshita Komuten', 'origin_country': 'JP'}, {'id': 81412, 'logo_path': '/pFSKWwKv9oKIw5Ks8BvUzGZ5WUF.png', 'name': 'Kyushu Asahi Broadcasting', 'origin_country': 'JP'}, {'id': 59118, 'logo_path': '/9nTCEBgGaaI5swkv8gy2vny0Mb5.png', 'name': 'Kodansha', 'origin_country': 'JP'}, {'id': 81418, 'logo_path': '/kW9bMQqnMFtPHvdoyCDpRqh7Gxt.png', 'name': 'Nagoya Broadcasting Network', 'origin_country': 'JP'}, {'id': 3032, 'logo_path': '/gaf3ez34cuvG9snphWGreB1WerA.png', 'name': 'Nippan Group Holdings', 'origin_country': 'JP'}, {'id': 9300, 'logo_path': '/9sSD1XufVCJWAadNiC9Mwu994VD.png', 'name': 'TV Asahi', 'origin_country': 'JP'}, {'id': 81419, 'logo_path': None, 'name': 'Shôchiku Broadcasting Co.', 'origin_country': 'JP'}, {'id': 11726, 'logo_path': None, 'name': 'Yomiuri Shimbun Company', 'origin_country': 'JP'}, {'id': 13411, 'logo_path': '/yjF0FwJX69h0yGB6WvQwzUOzBln.png', 'name': 'Hakuhodo', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2016-03-16,0.0,108.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,What a Wonderful Family!,0.0,7.2,25.0,
tt4066000,0.0,/zQz3vLUOq5NKd36e9CuCoJhwFS4.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,390326.0,en,Bad Blood: The Movie,A classic werewolf flick with an amphibious twist; it's a race against time to find the antidote when a girl is attacked and infected by an amphibious monster.,1.683,/dFHCiDEfApXG58Fd8X8lgMUQ0Cm.jpg,[],[],2017-10-13,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bad Blood: The Movie,0.0,4.6,17.0,NR
tt4066836,0.0,/iQQdMGzLGV3z4ptEtIh9pBZWJSZ.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,363056.0,en,Miles,"High school senior Miles Walton joins the girls volleyball team in hopes of winning a college scholarship, which causes an uproar in his small Illinois farming town.",3.378,/yUgGtvdEkwpCHf4LiVKZOh9UtUm.jpg,[],[],2017-06-09,2147000.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Miles,0.0,5.412,18.0,NR
tt4067106,0.0,/erFmrKdUrJhiPXuVu4PeKNZ743G.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",https://www.bramwellnoah.com/movie-4,528599.0,en,According to Ben Adams,"Bored with his usual routine, the devil gets arrested just to see what will happen.",0.674,/wqbSlGUPfgUC8o0y8fbWxoc1Dlb.jpg,"[{'id': 80792, 'logo_path': None, 'name': 'Distribber', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2016-04-13,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,According to Ben Adams,0.0,5.333,2.0,
tt4067192,0.0,,,0.0,[],https://www.facebook.com/unrealestatemovie,341651.0,en,Unreal Estate,An agoraphobic man's perfectly isolated world begins to unravel with the arrival of his estranged father along with a growing obsession over his missing next door neighbor.,0.84,/rn3EaKjU5iWyXpQvo6eMUe4kBaF.jpg,[],[],,0.0,93.0,[],Released,Something's not right in his neighborhood.,Unreal Estate,0.0,0.0,0.0,
tt4068586,0.0,/p7wha2qfKO7zZyqRugL5A2yhdwa.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://www.yearbythesea.com/,437593.0,en,Year by the Sea,"Hoping to reclaim who she was before marriage and children, an empty nester retreats to Cape Cod where she embarks upon a quest to set herself free.",1.408,/r5sLBx8xerEECheWvgNY13lYe5B.jpg,"[{'id': 85894, 'logo_path': None, 'name': 'Montabela Productions', 'origin_country': ''}, {'id': 85895, 'logo_path': None, 'name': 'Rivet Entertainment LLC', 'origin_country': ''}, {'id': 85896, 'logo_path': None, 'name': 'Real Women Make Waves', 'origin_country': ''}]",[],2016-04-16,0.0,114.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Year by the Sea,0.0,0.0,0.0,
tt4071086,0.0,/8p6bSZrhS4Mw5RcCDXlGKwZGNWG.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,371464.0,de,Wild,An anarchist young woman breaks the tacit contract with civilization and fearlessly decides on a life without hypocrisy or an obligatory safety net.,4.6370000000000005,/l6k6lwelksvyNhikBaXFGNTX8y5.jpg,"[{'id': 23406, 'logo_path': '/BTYR4mdM8dQxK0cK0gPVhkXd8j.png', 'name': 'Heimatfilm', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2016-04-14,0.0,97.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Wild,0.0,6.218,55.0,
tt4072326,0.0,/r5GXidBpKAqpzMzFTfBIxIqXlAO.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,371741.0,en,Ali and Nino,Muslim prince Ali and Georgian aristocrat Nino have grown up in the Russian province of Azerbaijan. Their tragic love story sees the outbreak of the First World War and the world’s struggle for Baku’s oil. Ultimately they must choose to fight for their country’s independence or for each other.,11.089,/k678ohrP2DcfgElWZl2mxdO3vEd.jpg,"[{'id': 32243, 'logo_path': None, 'name': 'PeaPie Films', 'origin_country': ''}, {'id': 73204, 'logo_path': '/j2wL7Qzpo1mIg9tIG9GmYNTpdq0.png', 'name': 'AZ Celtic Films', 'origin_country': 'TR'}]","[{'iso_3166_1': 'AZ', 'name': 'Azerbaijan'}, {'iso_3166_1': 'TR', 'name': 'Turkey'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2016-01-27,0.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Azerbaijani', 'iso_639_1': 'az', 'name': 'Azərbaycan'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,"While the world was falling apart, they were falling in love.",Ali and Nino,0.0,6.8,69.0,PG-13
tt4074364,0.0,/aHPJEGM4BP6ULyGplzyzKRDgsRu.jpg,,4000000.0,"[{'id': 18, 'name': 'Drama'}]",http://www.trustnordisk.com/film/2015-model,348677.0,da,The Model,"When emerging fashion model Emma gets a chance to pursue her dream of becoming an international top model, she leaves her everyday life in Denmark behind, and moves to Paris. At a photo shoot in her new hometown, she meets the attractive photographer Shane White and they fall in love. But their relationship soon turns into a dangerous obsession for Emma.",7.564,/8kxdItrqseNI0jVana5Qi960kiI.jpg,"[{'id': 76, 'logo_path': '/nebkQYtQKhZyHJfh5v0oGpNbPzu.png', 'name': 'Zentropa Entertainments', 'origin_country': 'DK'}, {'id': 73140, 'logo_path': None, 'name': 'Sputnik Film', 'origin_country': 'PL'}, {'id': 2801, 'logo_path': '/bswb1PLLsKDUXMLgy42bZtCtIde.png', 'name': 'Film i Väst', 'origin_country': 'SE'}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'DK', 'name': 'Denmark'}]",2016-02-11,0.0,105.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,The Model,0.0,5.885,109.0,
tt4074472,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://www.30DayswithMyBrother.com,383370.0,en,30 Days with My Brother,"Alexis and Jonathan are two brothers from Puerto Rico that were separated after a terrible family tragedy. After 17 years, Alexis has become a doctor while Jonathan has become entangled with a dangerous group of people. One day, suddenly, Alexis packs up his things and moves to Los Angeles on a mission to reconnect with his long lost brother. The two brothers meet and are forced to face their past, themselves and try to restore the bonds of brotherhood.",0.6000000000000001,,"[{'id': 73357, 'logo_path': None, 'name': 'Moras Productions, Inc', 'origin_country': ''}, {'id': 73358, 'logo_path': None, 'name': 'M&F Entertainment, Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'PR', 'name': 'Puerto Rico'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-04-08,0.0,106.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's never too late to start all over again.,30 Days with My Brother,0.0,0.0,0.0,NR
tt4074928,0.0,/l2eQ14FPfdm8Wc7PLb2dx1BCMzc.jpg,,10000000.0,"[{'id': 878, 'name': 'Science Fiction'}]",,399612.0,es,Proyecto Lázaro,"Marc, a successful, ambitious man, is diagnosed with terminal cancer, and is given a few months to live.  Unable to accept death, he decides to cryogenically freeze himself. The love of his life is devastated. Seventy years later, Marc becomes the first cryogenic resuscitated person in history. But this doesn't happen in the idealized way he dreamt of.",9.848,/tDjK1nn6gm4ANT358JPLVgDICfm.jpg,"[{'id': 7543, 'logo_path': '/sPBVpVQf44rVP65TVTFgsn9ZVwE.png', 'name': 'Arcadia Motion Pictures', 'origin_country': 'ES'}, {'id': 7792, 'logo_path': '/ik1JWvnBmVY6Rrw8iQWB2cPuuf.png', 'name': 'Noodles Production', 'origin_country': 'FR'}, {'id': 9335, 'logo_path': None, 'name': 'Canal+ España', 'origin_country': 'ES'}, {'id': 89881, 'logo_path': None, 'name': 'Achaman Films AIE', 'origin_country': ''}, {'id': 11199, 'logo_path': '/ursSXLOZaDxiZ84sEgfXbiFnYaa.png', 'name': 'SCOPE Pictures', 'origin_country': 'BE'}, {'id': 981, 'logo_path': '/pkrdO9ykplO4Zc8edikoSX5APUN.png', 'name': 'TVE', 'origin_country': 'ES'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2016-12-13,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Immortality is only a matter of time.,Realive,0.0,6.046,184.0,
tt4075458,0.0,/mXWs4gcJaNUh8LhHbkxU41QRvW5.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,373757.0,no,Beyond Sleep,"A young geologist ventures out into the vast tundra of northern Norway to finish his research on meteorite craters, only to get hopelessly lost in both the wilderness and his own mind.",1.722,/pqwFUHQ6viacMfdbAjBFFacrs1p.jpg,[],[],2016-01-27,0.0,108.0,"[{'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,,Beyond Sleep,0.0,5.2,15.0,
tt4076344,0.0,/s0AG5LwYpPGoeLkfLxAZBayMZ1v.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,422173.0,es,Feast of the Body,"When a mysterious man stops a world wide storm with the swipe of his hand, life as we know it changes, and the source of his divine power must be found before humanity self destructs.",1.4,/9oYVl1ZQXYaDRh51rQV5emwhogk.jpg,[],[],2016-10-25,0.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Feast of the Body,0.0,5.5,4.0,
tt4076934,0.0,/wpDlX8vEHnJSvHCrprMtVM5tDnv.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",,315669.0,zh,我的特工爷爷,"A retired bodyguard who has settled into a corner of the world where China, Russia and North Korea meet as he suffers from early dementia finds a new friend in a young girl. When her life is threatened by her father's connection with a local crime lord, .the bodyguard must call upon his long forgotten skills to save her.",8.315,/kF4myFLIDxqsuce5swGLWP6XKze.jpg,"[{'id': 10284, 'logo_path': '/exHkNlEIVPzpmhyXdxjis9YIBz4.png', 'name': 'Edko Films', 'origin_country': 'HK'}, {'id': 32300, 'logo_path': None, 'name': 'Lava Bear Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'CN', 'name': 'China'}]",2016-04-01,0.0,99.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,The Bodyguard,0.0,5.825,63.0,
